Episodio,Epoch,Acción,CanastaActual,CanastaObjetivo,RecompensaObtenida,RecompensaAcumulada
63,7,take cheese,"['bananas', 'lettuce', 'cheese']","['lettuce', 'milk', 'yogurt']",0,0
63,7,go to Produce,"['bananas', 'lettuce', 'cheese']","['lettuce', 'milk', 'yogurt']",0,0
63,7,checkout,"['bananas', 'lettuce', 'cheese']","['lettuce', 'milk', 'yogurt']",0,0
63,7,take bananas,"['bananas', 'lettuce', 'cheese']","['lettuce', 'milk', 'yogurt']",2,2
63,7,take bananas,"['bananas', 'lettuce', 'cheese']","['lettuce', 'milk', 'yogurt']",0,2
63,7,go to Bakery,"['bananas', 'lettuce', 'cheese']","['lettuce', 'milk', 'yogurt']",0,2
63,7,go to Bakery,"['bananas', 'lettuce', 'cheese']","['lettuce', 'milk', 'yogurt']",0,2
63,7,go to Bakery,"['bananas', 'lettuce', 'cheese']","['lettuce', 'milk', 'yogurt']",0,2
64,7,go to Dairy,[],"['cake', 'bread', 'carrots']",0,0
64,7,take milk,['milk'],"['cake', 'bread', 'carrots']",0,0
64,7,go to Produce,['milk'],"['cake', 'bread', 'carrots']",4,4
64,7,go to Produce,['milk'],"['cake', 'bread', 'carrots']",0,4
64,7,checkout,['milk'],"['cake', 'bread', 'carrots']",0,4
64,7,go to Bakery,['milk'],"['cake', 'bread', 'carrots']",0,4
64,7,go to Dairy,['milk'],"['cake', 'bread', 'carrots']",0,4
64,7,go to Dairy,['milk'],"['cake', 'bread', 'carrots']",0,4
64,7,take milk,['milk'],"['cake', 'bread', 'carrots']",0,4
64,7,take milk,['milk'],"['cake', 'bread', 'carrots']",-4,0
64,7,take yogurt,"['milk', 'yogurt']","['cake', 'bread', 'carrots']",0,0
64,7,checkout,"['milk', 'yogurt']","['cake', 'bread', 'carrots']",0,0
64,7,go to Produce,"['milk', 'yogurt']","['cake', 'bread', 'carrots']",0,0
64,7,go to Produce,"['milk', 'yogurt']","['cake', 'bread', 'carrots']",0,0
64,7,go to Produce,"['milk', 'yogurt']","['cake', 'bread', 'carrots']",0,0
65,7,checkout,[],"['croissant', 'bananas', 'cheese']",0,0
65,7,checkout,[],"['croissant', 'bananas', 'cheese']",0,0
65,7,go to Bakery,[],"['croissant', 'bananas', 'cheese']",0,0
65,7,go to Produce,[],"['croissant', 'bananas', 'cheese']",0,0
65,7,go to Produce,[],"['croissant', 'bananas', 'cheese']",0,0
65,7,take lettuce,['lettuce'],"['croissant', 'bananas', 'cheese']",0,0
65,7,take carrots,"['lettuce', 'carrots']","['croissant', 'bananas', 'cheese']",0,0
65,7,go to Dairy,"['lettuce', 'carrots']","['croissant', 'bananas', 'cheese']",0,0
65,7,take milk,"['lettuce', 'carrots', 'milk']","['croissant', 'bananas', 'cheese']",2,2
65,7,go to Produce,"['lettuce', 'carrots', 'milk']","['croissant', 'bananas', 'cheese']",0,2
65,7,go to Dairy,"['lettuce', 'carrots', 'milk']","['croissant', 'bananas', 'cheese']",0,2
65,7,take yogurt,"['lettuce', 'carrots', 'milk', 'yogurt']","['croissant', 'bananas', 'cheese']",0,2
65,7,go to Bakery,"['lettuce', 'carrots', 'milk', 'yogurt']","['croissant', 'bananas', 'cheese']",0,2
65,7,go to Bakery,"['lettuce', 'carrots', 'milk', 'yogurt']","['croissant', 'bananas', 'cheese']",-4,-2
65,7,take cake,"['lettuce', 'carrots', 'milk', 'yogurt', 'cake']","['croissant', 'bananas', 'cheese']",0,-2
66,7,go to Bakery,[],"['butter', 'cake']",0,0
66,7,go to Bakery,[],"['butter', 'cake']",-4,-4
66,7,go to Produce,[],"['butter', 'cake']",0,-4
66,7,checkout,[],"['butter', 'cake']",0,-4
66,7,take bananas,['bananas'],"['butter', 'cake']",0,-4
66,7,take lettuce,"['bananas', 'lettuce']","['butter', 'cake']",2,-2
66,7,go to Bakery,"['bananas', 'lettuce']","['butter', 'cake']",-2,-4
66,7,take croissant,"['bananas', 'lettuce', 'croissant']","['butter', 'cake']",-2,-6
66,7,take bagel,"['bananas', 'lettuce', 'croissant', 'bagel']","['butter', 'cake']",0,-6
66,7,take bread,"['bananas', 'lettuce', 'croissant', 'bagel', 'bread']","['butter', 'cake']",0,-6
66,7,take cake,"['bananas', 'lettuce', 'croissant', 'bagel', 'bread', 'cake']","['butter', 'cake']",0,-6
66,7,take bagel,"['bananas', 'lettuce', 'croissant', 'bagel', 'bread', 'cake']","['butter', 'cake']",0,-6
66,7,go to Bakery,"['bananas', 'lettuce', 'croissant', 'bagel', 'bread', 'cake']","['butter', 'cake']",2,-4
66,7,go to Produce,"['bananas', 'lettuce', 'croissant', 'bagel', 'bread', 'cake']","['butter', 'cake']",0,-4
66,7,take bananas,"['bananas', 'lettuce', 'croissant', 'bagel', 'bread', 'cake']","['butter', 'cake']",0,-4
67,7,go to Dairy,[],"['bananas', 'cake']",-4,-4
67,7,go to Dairy,[],"['bananas', 'cake']",0,-4
67,7,take butter,['butter'],"['bananas', 'cake']",0,-4
67,7,take yogurt,"['butter', 'yogurt']","['bananas', 'cake']",2,-2
67,7,go to Dairy,"['butter', 'yogurt']","['bananas', 'cake']",0,-2
67,7,checkout,"['butter', 'yogurt']","['bananas', 'cake']",0,-2
67,7,take cheese,"['butter', 'yogurt', 'cheese']","['bananas', 'cake']",0,-2
67,7,take cheese,"['butter', 'yogurt', 'cheese']","['bananas', 'cake']",0,-2
67,7,checkout,"['butter', 'yogurt', 'cheese']","['bananas', 'cake']",0,-2
67,7,checkout,"['butter', 'yogurt', 'cheese']","['bananas', 'cake']",0,-2
67,7,take yogurt,"['butter', 'yogurt', 'cheese']","['bananas', 'cake']",0,-2
67,7,take yogurt,"['butter', 'yogurt', 'cheese']","['bananas', 'cake']",2,0
67,7,go to Produce,"['butter', 'yogurt', 'cheese']","['bananas', 'cake']",0,0
67,7,checkout,"['butter', 'yogurt', 'cheese']","['bananas', 'cake']",-4,-4
67,7,take carrots,"['butter', 'yogurt', 'cheese', 'carrots']","['bananas', 'cake']",4,0
68,7,go to Produce,[],"['carrots', 'bananas']",0,0
68,7,go to Bakery,[],"['carrots', 'bananas']",0,0
68,7,go to Dairy,[],"['carrots', 'bananas']",0,0
68,7,take butter,['butter'],"['carrots', 'bananas']",-4,-4
68,7,take butter,['butter'],"['carrots', 'bananas']",0,-4
68,7,take butter,['butter'],"['carrots', 'bananas']",0,-4
68,7,go to Dairy,['butter'],"['carrots', 'bananas']",0,-4
68,7,go to Dairy,['butter'],"['carrots', 'bananas']",0,-4
68,7,checkout,['butter'],"['carrots', 'bananas']",0,-4
68,7,go to Bakery,['butter'],"['carrots', 'bananas']",0,-4
68,7,go to Bakery,['butter'],"['carrots', 'bananas']",0,-4
68,7,go to Dairy,['butter'],"['carrots', 'bananas']",0,-4
68,7,take milk,"['butter', 'milk']","['carrots', 'bananas']",2,-2
68,7,take milk,"['butter', 'milk']","['carrots', 'bananas']",0,-2
68,7,take cheese,"['butter', 'milk', 'cheese']","['carrots', 'bananas']",0,-2
69,7,checkout,[],"['bread', 'bananas']",0,0
69,7,go to Bakery,[],"['bread', 'bananas']",-2,-2
69,7,checkout,[],"['bread', 'bananas']",0,-2
69,7,take croissant,['croissant'],"['bread', 'bananas']",0,-2
69,7,go to Bakery,['croissant'],"['bread', 'bananas']",-4,-6
69,7,checkout,['croissant'],"['bread', 'bananas']",0,-6
69,7,take cake,"['croissant', 'cake']","['bread', 'bananas']",2,-4
69,7,take bagel,"['croissant', 'cake', 'bagel']","['bread', 'bananas']",0,-4
69,7,checkout,"['croissant', 'cake', 'bagel']","['bread', 'bananas']",0,-4
69,7,go to Bakery,"['croissant', 'cake', 'bagel']","['bread', 'bananas']",0,-4
69,7,go to Bakery,"['croissant', 'cake', 'bagel']","['bread', 'bananas']",0,-4
69,7,take bagel,"['croissant', 'cake', 'bagel']","['bread', 'bananas']",0,-4
69,7,take bagel,"['croissant', 'cake', 'bagel']","['bread', 'bananas']",0,-4
69,7,take croissant,"['croissant', 'cake', 'bagel']","['bread', 'bananas']",2,-2
69,7,go to Dairy,"['croissant', 'cake', 'bagel']","['bread', 'bananas']",0,-2
70,7,go to Dairy,[],"['yogurt', 'croissant']",-4,-4
70,7,take yogurt,['yogurt'],"['yogurt', 'croissant']",0,-4
70,7,go to Bakery,['yogurt'],"['yogurt', 'croissant']",0,-4
70,7,go to Produce,['yogurt'],"['yogurt', 'croissant']",0,-4
70,7,take bananas,"['yogurt', 'bananas']","['yogurt', 'croissant']",0,-4
70,7,go to Bakery,"['yogurt', 'bananas']","['yogurt', 'croissant']",0,-4
70,7,take bread,"['yogurt', 'bananas', 'bread']","['yogurt', 'croissant']",0,-4
70,7,go to Dairy,"['yogurt', 'bananas', 'bread']","['yogurt', 'croissant']",0,-4
70,7,checkout,"['yogurt', 'bananas', 'bread']","['yogurt', 'croissant']",0,-4
70,7,take yogurt,"['yogurt', 'bananas', 'bread']","['yogurt', 'croissant']",2,-2
70,7,take butter,"['yogurt', 'bananas', 'bread', 'butter']","['yogurt', 'croissant']",0,-2
70,7,go to Dairy,"['yogurt', 'bananas', 'bread', 'butter']","['yogurt', 'croissant']",0,-2
70,7,go to Dairy,"['yogurt', 'bananas', 'bread', 'butter']","['yogurt', 'croissant']",-4,-6
70,7,go to Bakery,"['yogurt', 'bananas', 'bread', 'butter']","['yogurt', 'croissant']",0,-6
70,7,checkout,"['yogurt', 'bananas', 'bread', 'butter']","['yogurt', 'croissant']",0,-6
71,8,checkout,[],"['cheese', 'carrots', 'cake']",0,0
71,8,checkout,[],"['cheese', 'carrots', 'cake']",0,0
71,8,go to Produce,[],"['cheese', 'carrots', 'cake']",0,0
71,8,take lettuce,['lettuce'],"['cheese', 'carrots', 'cake']",0,0
71,8,go to Produce,['lettuce'],"['cheese', 'carrots', 'cake']",0,0
71,8,go to Bakery,['lettuce'],"['cheese', 'carrots', 'cake']",0,0
71,8,take cake,"['lettuce', 'cake']","['cheese', 'carrots', 'cake']",2,2
71,8,take bread,"['lettuce', 'cake', 'bread']","['cheese', 'carrots', 'cake']",2,4
71,8,take cake,"['lettuce', 'cake', 'bread']","['cheese', 'carrots', 'cake']",0,4
71,8,checkout,"['lettuce', 'cake', 'bread']","['cheese', 'carrots', 'cake']",0,4
71,8,take croissant,"['lettuce', 'cake', 'bread', 'croissant']","['cheese', 'carrots', 'cake']",4,8
71,8,go to Produce,"['lettuce', 'cake', 'bread', 'croissant']","['cheese', 'carrots', 'cake']",0,8
71,8,go to Bakery,"['lettuce', 'cake', 'bread', 'croissant']","['cheese', 'carrots', 'cake']",-4,4
71,8,take croissant,"['lettuce', 'cake', 'bread', 'croissant']","['cheese', 'carrots', 'cake']",-2,2
71,8,take bread,"['lettuce', 'cake', 'bread', 'croissant']","['cheese', 'carrots', 'cake']",0,2
72,8,go to Produce,[],"['apples', 'yogurt', 'carrots']",-2,-2
72,8,take apples,['apples'],"['apples', 'yogurt', 'carrots']",0,-2
72,8,take lettuce,"['apples', 'lettuce']","['apples', 'yogurt', 'carrots']",2,0
72,8,go to Dairy,"['apples', 'lettuce']","['apples', 'yogurt', 'carrots']",0,0
72,8,checkout,"['apples', 'lettuce']","['apples', 'yogurt', 'carrots']",0,0
72,8,go to Bakery,"['apples', 'lettuce']","['apples', 'yogurt', 'carrots']",0,0
72,8,go to Dairy,"['apples', 'lettuce']","['apples', 'yogurt', 'carrots']",0,0
72,8,go to Produce,"['apples', 'lettuce']","['apples', 'yogurt', 'carrots']",0,0
72,8,take bananas,"['apples', 'lettuce', 'bananas']","['apples', 'yogurt', 'carrots']",0,0
72,8,take bananas,"['apples', 'lettuce', 'bananas']","['apples', 'yogurt', 'carrots']",0,0
72,8,take carrots,"['apples', 'lettuce', 'bananas', 'carrots']","['apples', 'yogurt', 'carrots']",0,0
72,8,go to Bakery,"['apples', 'lettuce', 'bananas', 'carrots']","['apples', 'yogurt', 'carrots']",-2,-2
72,8,take croissant,"['apples', 'lettuce', 'bananas', 'carrots', 'croissant']","['apples', 'yogurt', 'carrots']",0,-2
72,8,checkout,"['apples', 'lettuce', 'bananas', 'carrots', 'croissant']","['apples', 'yogurt', 'carrots']",0,-2
72,8,take croissant,"['apples', 'lettuce', 'bananas', 'carrots', 'croissant']","['apples', 'yogurt', 'carrots']",0,-2
73,8,go to Produce,[],"['croissant', 'cheese', 'yogurt']",-4,-4
73,8,go to Dairy,[],"['croissant', 'cheese', 'yogurt']",0,-4
73,8,go to Produce,[],"['croissant', 'cheese', 'yogurt']",0,-4
73,8,take bananas,['bananas'],"['croissant', 'cheese', 'yogurt']",4,0
73,8,take carrots,"['bananas', 'carrots']","['croissant', 'cheese', 'yogurt']",4,4
73,8,go to Dairy,"['bananas', 'carrots']","['croissant', 'cheese', 'yogurt']",-4,0
73,8,go to Bakery,"['bananas', 'carrots']","['croissant', 'cheese', 'yogurt']",-4,-4
73,8,take bread,"['bananas', 'carrots', 'bread']","['croissant', 'cheese', 'yogurt']",0,-4
73,8,go to Bakery,"['bananas', 'carrots', 'bread']","['croissant', 'cheese', 'yogurt']",-4,-8
73,8,go to Bakery,"['bananas', 'carrots', 'bread']","['croissant', 'cheese', 'yogurt']",0,-8
73,8,go to Dairy,"['bananas', 'carrots', 'bread']","['croissant', 'cheese', 'yogurt']",0,-8
73,8,go to Bakery,"['bananas', 'carrots', 'bread']","['croissant', 'cheese', 'yogurt']",0,-8
73,8,take bagel,"['bananas', 'carrots', 'bread', 'bagel']","['croissant', 'cheese', 'yogurt']",0,-8
73,8,go to Produce,"['bananas', 'carrots', 'bread', 'bagel']","['croissant', 'cheese', 'yogurt']",4,-4
73,8,take bananas,"['bananas', 'carrots', 'bread', 'bagel']","['croissant', 'cheese', 'yogurt']",0,-4
74,8,go to Dairy,[],"['cheese', 'croissant']",0,0
74,8,go to Dairy,[],"['cheese', 'croissant']",0,0
74,8,go to Bakery,[],"['cheese', 'croissant']",0,0
74,8,take bread,['bread'],"['cheese', 'croissant']",0,0
74,8,checkout,['bread'],"['cheese', 'croissant']",0,0
74,8,checkout,['bread'],"['cheese', 'croissant']",0,0
74,8,take bread,['bread'],"['cheese', 'croissant']",0,0
74,8,take bread,['bread'],"['cheese', 'croissant']",0,0
74,8,take bagel,"['bread', 'bagel']","['cheese', 'croissant']",2,2
74,8,go to Bakery,"['bread', 'bagel']","['cheese', 'croissant']",0,2
74,8,take bagel,"['bread', 'bagel']","['cheese', 'croissant']",2,4
74,8,go to Produce,"['bread', 'bagel']","['cheese', 'croissant']",0,4
74,8,go to Dairy,"['bread', 'bagel']","['cheese', 'croissant']",0,4
74,8,go to Bakery,"['bread', 'bagel']","['cheese', 'croissant']",0,4
74,8,go to Produce,"['bread', 'bagel']","['cheese', 'croissant']",0,4
75,8,go to Dairy,[],"['bread', 'milk']",0,0
75,8,take yogurt,['yogurt'],"['bread', 'milk']",0,0
75,8,checkout,['yogurt'],"['bread', 'milk']",0,0
75,8,take cheese,"['yogurt', 'cheese']","['bread', 'milk']",2,2
75,8,go to Bakery,"['yogurt', 'cheese']","['bread', 'milk']",0,2
75,8,go to Dairy,"['yogurt', 'cheese']","['bread', 'milk']",0,2
75,8,take butter,"['yogurt', 'cheese', 'butter']","['bread', 'milk']",0,2
75,8,take yogurt,"['yogurt', 'cheese', 'butter']","['bread', 'milk']",0,2
75,8,go to Bakery,"['yogurt', 'cheese', 'butter']","['bread', 'milk']",0,2
75,8,take bagel,"['yogurt', 'cheese', 'butter', 'bagel']","['bread', 'milk']",0,2
75,8,take croissant,"['yogurt', 'cheese', 'butter', 'bagel', 'croissant']","['bread', 'milk']",0,2
75,8,go to Bakery,"['yogurt', 'cheese', 'butter', 'bagel', 'croissant']","['bread', 'milk']",-2,0
75,8,checkout,"['yogurt', 'cheese', 'butter', 'bagel', 'croissant']","['bread', 'milk']",0,0
75,8,take bread,"['yogurt', 'cheese', 'butter', 'bagel', 'croissant', 'bread']","['bread', 'milk']",0,0
75,8,go to Dairy,"['yogurt', 'cheese', 'butter', 'bagel', 'croissant', 'bread']","['bread', 'milk']",0,0
76,8,go to Bakery,[],"['cake', 'cheese']",0,0
76,8,take bread,['bread'],"['cake', 'cheese']",0,0
76,8,take croissant,"['bread', 'croissant']","['cake', 'cheese']",0,0
76,8,take bagel,"['bread', 'croissant', 'bagel']","['cake', 'cheese']",0,0
76,8,checkout,"['bread', 'croissant', 'bagel']","['cake', 'cheese']",0,0
76,8,go to Bakery,"['bread', 'croissant', 'bagel']","['cake', 'cheese']",0,0
76,8,go to Bakery,"['bread', 'croissant', 'bagel']","['cake', 'cheese']",0,0
76,8,go to Bakery,"['bread', 'croissant', 'bagel']","['cake', 'cheese']",-4,-4
76,8,go to Dairy,"['bread', 'croissant', 'bagel']","['cake', 'cheese']",0,-4
76,8,checkout,"['bread', 'croissant', 'bagel']","['cake', 'cheese']",0,-4
76,8,go to Produce,"['bread', 'croissant', 'bagel']","['cake', 'cheese']",0,-4
76,8,go to Dairy,"['bread', 'croissant', 'bagel']","['cake', 'cheese']",0,-4
76,8,go to Bakery,"['bread', 'croissant', 'bagel']","['cake', 'cheese']",0,-4
76,8,go to Bakery,"['bread', 'croissant', 'bagel']","['cake', 'cheese']",0,-4
76,8,take bagel,"['bread', 'croissant', 'bagel']","['cake', 'cheese']",0,-4
77,8,checkout,[],"['cheese', 'butter']",0,0
77,8,go to Bakery,[],"['cheese', 'butter']",0,0
77,8,take bread,['bread'],"['cheese', 'butter']",0,0
77,8,take cake,"['bread', 'cake']","['cheese', 'butter']",0,0
77,8,checkout,"['bread', 'cake']","['cheese', 'butter']",2,2
77,8,take bagel,"['bread', 'cake', 'bagel']","['cheese', 'butter']",0,2
77,8,go to Produce,"['bread', 'cake', 'bagel']","['cheese', 'butter']",0,2
77,8,take apples,"['bread', 'cake', 'bagel', 'apples']","['cheese', 'butter']",0,2
77,8,checkout,"['bread', 'cake', 'bagel', 'apples']","['cheese', 'butter']",0,2
77,8,checkout,"['bread', 'cake', 'bagel', 'apples']","['cheese', 'butter']",0,2
77,8,checkout,"['bread', 'cake', 'bagel', 'apples']","['cheese', 'butter']",0,2
77,8,take apples,"['bread', 'cake', 'bagel', 'apples']","['cheese', 'butter']",0,2
77,8,go to Produce,"['bread', 'cake', 'bagel', 'apples']","['cheese', 'butter']",0,2
77,8,take apples,"['bread', 'cake', 'bagel', 'apples']","['cheese', 'butter']",0,2
77,8,take apples,"['bread', 'cake', 'bagel', 'apples']","['cheese', 'butter']",2,4
78,8,checkout,[],"['lettuce', 'cheese']",0,0
78,8,checkout,[],"['lettuce', 'cheese']",0,0
78,8,checkout,[],"['lettuce', 'cheese']",0,0
78,8,go to Produce,[],"['lettuce', 'cheese']",0,0
78,8,take lettuce,['lettuce'],"['lettuce', 'cheese']",4,4
78,8,take bananas,"['lettuce', 'bananas']","['lettuce', 'cheese']",0,4
78,8,take lettuce,"['lettuce', 'bananas']","['lettuce', 'cheese']",0,4
78,8,take carrots,"['lettuce', 'bananas', 'carrots']","['lettuce', 'cheese']",2,6
78,8,take apples,"['lettuce', 'bananas', 'carrots', 'apples']","['lettuce', 'cheese']",0,6
78,8,go to Bakery,"['lettuce', 'bananas', 'carrots', 'apples']","['lettuce', 'cheese']",4,10
78,8,take bread,"['lettuce', 'bananas', 'carrots', 'apples', 'bread']","['lettuce', 'cheese']",0,10
78,8,go to Bakery,"['lettuce', 'bananas', 'carrots', 'apples', 'bread']","['lettuce', 'cheese']",0,10
78,8,take bagel,"['lettuce', 'bananas', 'carrots', 'apples', 'bread', 'bagel']","['lettuce', 'cheese']",0,10
78,8,go to Dairy,"['lettuce', 'bananas', 'carrots', 'apples', 'bread', 'bagel']","['lettuce', 'cheese']",0,10
78,8,take milk,"['lettuce', 'bananas', 'carrots', 'apples', 'bread', 'bagel', 'milk']","['lettuce', 'cheese']",0,10
79,8,go to Bakery,[],"['bananas', 'carrots']",-4,-4
79,8,go to Produce,[],"['bananas', 'carrots']",0,-4
79,8,take apples,['apples'],"['bananas', 'carrots']",0,-4
79,8,take lettuce,"['apples', 'lettuce']","['bananas', 'carrots']",0,-4
79,8,checkout,"['apples', 'lettuce']","['bananas', 'carrots']",0,-4
79,8,take apples,"['apples', 'lettuce']","['bananas', 'carrots']",0,-4
79,8,take lettuce,"['apples', 'lettuce']","['bananas', 'carrots']",2,-2
79,8,take lettuce,"['apples', 'lettuce']","['bananas', 'carrots']",0,-2
79,8,take lettuce,"['apples', 'lettuce']","['bananas', 'carrots']",0,-2
79,8,take lettuce,"['apples', 'lettuce']","['bananas', 'carrots']",2,0
79,8,take bananas,"['apples', 'lettuce', 'bananas']","['bananas', 'carrots']",0,0
79,8,take bananas,"['apples', 'lettuce', 'bananas']","['bananas', 'carrots']",2,2
79,8,take apples,"['apples', 'lettuce', 'bananas']","['bananas', 'carrots']",0,2
79,8,go to Produce,"['apples', 'lettuce', 'bananas']","['bananas', 'carrots']",0,2
79,8,go to Produce,"['apples', 'lettuce', 'bananas']","['bananas', 'carrots']",0,2
80,8,go to Bakery,[],"['bananas', 'milk']",0,0
80,8,go to Bakery,[],"['bananas', 'milk']",0,0
80,8,take bagel,['bagel'],"['bananas', 'milk']",0,0
80,8,take bagel,['bagel'],"['bananas', 'milk']",0,0
80,8,go to Bakery,['bagel'],"['bananas', 'milk']",0,0
80,8,go to Dairy,['bagel'],"['bananas', 'milk']",-4,-4
80,8,take cheese,"['bagel', 'cheese']","['bananas', 'milk']",0,-4
80,8,take milk,"['bagel', 'cheese', 'milk']","['bananas', 'milk']",0,-4
80,8,go to Bakery,"['bagel', 'cheese', 'milk']","['bananas', 'milk']",0,-4
80,8,go to Dairy,"['bagel', 'cheese', 'milk']","['bananas', 'milk']",0,-4
80,8,take butter,"['bagel', 'cheese', 'milk', 'butter']","['bananas', 'milk']",0,-4
80,8,go to Dairy,"['bagel', 'cheese', 'milk', 'butter']","['bananas', 'milk']",0,-4
80,8,go to Produce,"['bagel', 'cheese', 'milk', 'butter']","['bananas', 'milk']",0,-4
80,8,take carrots,"['bagel', 'cheese', 'milk', 'butter', 'carrots']","['bananas', 'milk']",0,-4
80,8,take lettuce,"['bagel', 'cheese', 'milk', 'butter', 'carrots', 'lettuce']","['bananas', 'milk']",0,-4
81,9,go to Produce,[],"['yogurt', 'bagel']",0,0
81,9,take bananas,['bananas'],"['yogurt', 'bagel']",0,0
81,9,take carrots,"['bananas', 'carrots']","['yogurt', 'bagel']",2,2
81,9,go to Bakery,"['bananas', 'carrots']","['yogurt', 'bagel']",0,2
81,9,take cake,"['bananas', 'carrots', 'cake']","['yogurt', 'bagel']",0,2
81,9,take croissant,"['bananas', 'carrots', 'cake', 'croissant']","['yogurt', 'bagel']",0,2
81,9,take bagel,"['bananas', 'carrots', 'cake', 'croissant', 'bagel']","['yogurt', 'bagel']",0,2
81,9,take bread,"['bananas', 'carrots', 'cake', 'croissant', 'bagel', 'bread']","['yogurt', 'bagel']",0,2
81,9,take cake,"['bananas', 'carrots', 'cake', 'croissant', 'bagel', 'bread']","['yogurt', 'bagel']",0,2
81,9,go to Produce,"['bananas', 'carrots', 'cake', 'croissant', 'bagel', 'bread']","['yogurt', 'bagel']",4,6
81,9,take bananas,"['bananas', 'carrots', 'cake', 'croissant', 'bagel', 'bread']","['yogurt', 'bagel']",2,8
81,9,go to Bakery,"['bananas', 'carrots', 'cake', 'croissant', 'bagel', 'bread']","['yogurt', 'bagel']",0,8
81,9,checkout,"['bananas', 'carrots', 'cake', 'croissant', 'bagel', 'bread']","['yogurt', 'bagel']",0,8
81,9,checkout,"['bananas', 'carrots', 'cake', 'croissant', 'bagel', 'bread']","['yogurt', 'bagel']",0,8
81,9,take croissant,"['bananas', 'carrots', 'cake', 'croissant', 'bagel', 'bread']","['yogurt', 'bagel']",0,8
82,9,go to Dairy,[],"['bananas', 'croissant', 'bagel']",0,0
82,9,take cheese,['cheese'],"['bananas', 'croissant', 'bagel']",0,0
82,9,take cheese,['cheese'],"['bananas', 'croissant', 'bagel']",0,0
82,9,go to Dairy,['cheese'],"['bananas', 'croissant', 'bagel']",0,0
82,9,take milk,"['cheese', 'milk']","['bananas', 'croissant', 'bagel']",0,0
82,9,go to Bakery,"['cheese', 'milk']","['bananas', 'croissant', 'bagel']",0,0
82,9,take bagel,"['cheese', 'milk', 'bagel']","['bananas', 'croissant', 'bagel']",0,0
82,9,go to Bakery,"['cheese', 'milk', 'bagel']","['bananas', 'croissant', 'bagel']",-4,-4
82,9,take bagel,"['cheese', 'milk', 'bagel']","['bananas', 'croissant', 'bagel']",4,0
82,9,go to Bakery,"['cheese', 'milk', 'bagel']","['bananas', 'croissant', 'bagel']",0,0
82,9,take bagel,"['cheese', 'milk', 'bagel']","['bananas', 'croissant', 'bagel']",0,0
82,9,go to Produce,"['cheese', 'milk', 'bagel']","['bananas', 'croissant', 'bagel']",0,0
82,9,take apples,"['cheese', 'milk', 'bagel', 'apples']","['bananas', 'croissant', 'bagel']",0,0
82,9,checkout,"['cheese', 'milk', 'bagel', 'apples']","['bananas', 'croissant', 'bagel']",0,0
82,9,go to Produce,"['cheese', 'milk', 'bagel', 'apples']","['bananas', 'croissant', 'bagel']",0,0
83,9,go to Bakery,[],"['lettuce', 'bread', 'milk']",0,0
83,9,go to Dairy,[],"['lettuce', 'bread', 'milk']",0,0
83,9,take milk,['milk'],"['lettuce', 'bread', 'milk']",0,0
83,9,take yogurt,"['milk', 'yogurt']","['lettuce', 'bread', 'milk']",0,0
83,9,checkout,"['milk', 'yogurt']","['lettuce', 'bread', 'milk']",0,0
83,9,take yogurt,"['milk', 'yogurt']","['lettuce', 'bread', 'milk']",0,0
83,9,take cheese,"['milk', 'yogurt', 'cheese']","['lettuce', 'bread', 'milk']",0,0
83,9,checkout,"['milk', 'yogurt', 'cheese']","['lettuce', 'bread', 'milk']",0,0
83,9,go to Produce,"['milk', 'yogurt', 'cheese']","['lettuce', 'bread', 'milk']",0,0
83,9,go to Produce,"['milk', 'yogurt', 'cheese']","['lettuce', 'bread', 'milk']",0,0
83,9,take carrots,"['milk', 'yogurt', 'cheese', 'carrots']","['lettuce', 'bread', 'milk']",2,2
83,9,take apples,"['milk', 'yogurt', 'cheese', 'carrots', 'apples']","['lettuce', 'bread', 'milk']",0,2
83,9,take bananas,"['milk', 'yogurt', 'cheese', 'carrots', 'apples', 'bananas']","['lettuce', 'bread', 'milk']",0,2
83,9,take lettuce,"['milk', 'yogurt', 'cheese', 'carrots', 'apples', 'bananas', 'lettuce']","['lettuce', 'bread', 'milk']",0,2
83,9,take apples,"['milk', 'yogurt', 'cheese', 'carrots', 'apples', 'bananas', 'lettuce']","['lettuce', 'bread', 'milk']",0,2
84,9,checkout,[],"['milk', 'butter', 'carrots']",0,0
84,9,checkout,[],"['milk', 'butter', 'carrots']",0,0
84,9,go to Dairy,[],"['milk', 'butter', 'carrots']",0,0
84,9,take milk,['milk'],"['milk', 'butter', 'carrots']",0,0
84,9,take butter,"['milk', 'butter']","['milk', 'butter', 'carrots']",2,2
84,9,take milk,"['milk', 'butter']","['milk', 'butter', 'carrots']",2,4
84,9,go to Bakery,"['milk', 'butter']","['milk', 'butter', 'carrots']",-4,0
84,9,go to Produce,"['milk', 'butter']","['milk', 'butter', 'carrots']",0,0
84,9,go to Dairy,"['milk', 'butter']","['milk', 'butter', 'carrots']",0,0
84,9,take butter,"['milk', 'butter']","['milk', 'butter', 'carrots']",0,0
84,9,take milk,"['milk', 'butter']","['milk', 'butter', 'carrots']",0,0
84,9,take butter,"['milk', 'butter']","['milk', 'butter', 'carrots']",0,0
84,9,go to Dairy,"['milk', 'butter']","['milk', 'butter', 'carrots']",-4,-4
84,9,checkout,"['milk', 'butter']","['milk', 'butter', 'carrots']",0,-4
