Epoch,Episodio,Agente,Acción,Board,Reward,RewardAcum
10,20,O,3,"['X', 'O', 'X', 'O', 'O', 'O', 'O', 'X', 'X']",0,-300
11,1,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
11,1,X,5,"[' ', ' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",-100,-100
11,1,X,1,"[' ', 'X', 'O', 'O', 'X', 'X', ' ', ' ', ' ']",0,-100
11,1,X,8,"[' ', 'X', 'O', 'O', 'X', 'X', ' ', 'O', 'X']",0,-100
11,1,X,0,"['X', 'X', 'O', 'O', 'X', 'X', 'O', 'O', 'X']",0,-100
11,2,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-200,-200
11,2,O,6,"[' ', ' ', ' ', ' ', 'X', ' ', 'O', 'O', ' ']",0,-200
11,2,O,1,"['X', 'O', ' ', ' ', 'X', ' ', 'O', 'O', ' ']",0,-200
11,2,O,8,"['X', 'O', 'X', ' ', 'X', ' ', 'O', 'O', 'O']",0,-200
11,3,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
11,3,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', ' ', ' ', 'O']",-100,-200
11,3,X,3,"[' ', 'O', ' ', 'X', 'X', 'X', ' ', ' ', 'O']",0,-200
11,4,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
11,4,O,7,"[' ', 'X', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",0,0
11,4,O,2,"[' ', 'X', 'O', ' ', 'O', ' ', ' ', 'O', 'X']",0,0
11,4,O,0,"['O', 'X', 'O', ' ', 'O', ' ', 'X', 'O', 'X']",0,0
11,4,O,5,"['O', 'X', 'O', 'X', 'O', 'O', 'X', 'O', 'X']",0,0
11,5,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
11,5,X,5,"['O', ' ', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",0,-100
11,5,X,2,"['O', ' ', 'X', ' ', 'X', 'X', 'O', ' ', ' ']",-100,-200
11,5,X,8,"['O', ' ', 'X', ' ', 'X', 'X', 'O', 'O', 'X']",-100,-300
11,6,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
11,6,O,7,"[' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O', ' ']",-100,-100
11,6,O,6,"['X', ' ', 'X', ' ', 'O', ' ', 'O', 'O', ' ']",0,-100
11,6,O,8,"['X', ' ', 'X', 'X', 'O', ' ', 'O', 'O', 'O']",0,-100
11,7,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
11,7,X,0,"['X', ' ', ' ', ' ', 'X', 'O', ' ', ' ', ' ']",-100,-100
11,7,X,6,"['X', ' ', ' ', ' ', 'X', 'O', 'X', ' ', 'O']",100,0
11,7,X,7,"['X', ' ', ' ', 'O', 'X', 'O', 'X', 'X', 'O']",0,0
11,8,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
11,8,O,7,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', 'O', ' ']",-100,-100
11,8,O,6,"[' ', ' ', ' ', 'X', 'O', ' ', 'O', 'O', 'X']",0,-100
11,8,O,1,"[' ', 'O', 'X', 'X', 'O', ' ', 'O', 'O', 'X']",0,-100
11,9,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
11,9,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', 'O', ' ', ' ']",0,0
11,9,X,0,"['X', ' ', ' ', ' ', 'X', 'X', 'O', ' ', 'O']",0,0
11,10,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
11,10,O,7,"[' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O', ' ']",0,-100
11,10,O,3,"[' ', 'X', 'X', 'O', 'O', ' ', ' ', 'O', ' ']",200,100
11,11,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-200,-200
11,11,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', 'O', ' ', ' ']",0,-200
11,11,X,3,"[' ', ' ', ' ', 'X', 'X', 'X', 'O', ' ', 'O']",-100,-300
11,12,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
11,12,O,7,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'O', ' ']",-100,-100
11,12,O,0,"['O', ' ', ' ', ' ', 'O', 'X', 'X', 'O', ' ']",-100,-200
11,12,O,1,"['O', 'O', ' ', 'X', 'O', 'X', 'X', 'O', ' ']",-100,-300
11,13,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
11,13,X,5,"['O', ' ', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",-100,-100
11,13,X,8,"['O', ' ', ' ', 'O', 'X', 'X', ' ', ' ', 'X']",0,-100
11,13,X,1,"['O', 'X', 'O', 'O', 'X', 'X', ' ', ' ', 'X']",0,-100
11,13,X,6,"['O', 'X', 'O', 'O', 'X', 'X', 'X', 'O', 'X']",0,-100
11,14,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
11,14,O,7,"[' ', ' ', ' ', ' ', 'O', ' ', 'X', 'O', ' ']",0,-100
11,14,O,5,"['X', ' ', ' ', ' ', 'O', 'O', 'X', 'O', ' ']",0,-100
11,14,O,8,"['X', 'X', ' ', ' ', 'O', 'O', 'X', 'O', 'O']",-100,-200
11,15,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
11,15,X,5,"[' ', ' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",-200,-300
11,15,X,1,"[' ', 'X', 'O', ' ', 'X', 'X', 'O', ' ', ' ']",-100,-400
11,15,X,8,"[' ', 'X', 'O', 'O', 'X', 'X', 'O', ' ', 'X']",200,-200
11,16,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
11,16,O,1,"[' ', 'O', ' ', ' ', ' ', ' ', 'X', 'O', ' ']",-100,-200
11,16,O,2,"['X', 'O', 'O', ' ', ' ', ' ', 'X', 'O', ' ']",0,-200
11,16,O,3,"['X', 'O', 'O', 'O', ' ', ' ', 'X', 'O', 'X']",100,-100
11,17,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
11,17,X,5,"[' ', ' ', 'O', ' ', ' ', 'X', ' ', 'X', ' ']",0,0
11,17,X,4,"[' ', ' ', 'O', 'O', 'X', 'X', ' ', 'X', ' ']",-100,-100
11,17,X,6,"[' ', 'O', 'O', 'O', 'X', 'X', 'X', 'X', ' ']",0,-100
11,18,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
11,18,O,1,"[' ', 'O', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0,-100
11,18,O,8,"['X', 'O', 'X', ' ', ' ', ' ', ' ', 'O', 'O']",0,-100
11,18,O,4,"['X', 'O', 'X', ' ', 'O', 'X', ' ', 'O', 'O']",-100,-200
11,19,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
11,19,X,5,"[' ', 'O', ' ', ' ', ' ', 'X', ' ', 'X', ' ']",-100,-100
11,19,X,3,"[' ', 'O', ' ', 'X', 'O', 'X', ' ', 'X', ' ']",0,-100
11,19,X,0,"['X', 'O', 'O', 'X', 'O', 'X', ' ', 'X', ' ']",0,-100
11,20,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
11,20,O,8,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', 'O', 'O']",0,0
11,20,O,5,"[' ', 'X', 'X', ' ', ' ', 'O', ' ', 'O', 'O']",0,0
11,20,O,0,"['O', 'X', 'X', 'X', ' ', 'O', ' ', 'O', 'O']",200,200
11,20,O,4,"['O', 'X', 'X', 'X', 'O', 'O', 'X', 'O', 'O']",0,200
12,1,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-200,-200
12,1,X,5,"[' ', ' ', 'O', ' ', ' ', 'X', ' ', 'X', ' ']",0,-200
12,1,X,6,"[' ', ' ', 'O', ' ', 'O', 'X', 'X', 'X', ' ']",0,-200
12,1,X,1,"[' ', 'X', 'O', 'O', 'O', 'X', 'X', 'X', ' ']",-100,-300
12,1,X,8,"['O', 'X', 'O', 'O', 'O', 'X', 'X', 'X', 'X']",0,-300
12,2,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
12,2,O,2,"['X', ' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
12,2,O,1,"['X', 'O', 'O', ' ', ' ', ' ', ' ', 'O', 'X']",-100,-100
12,2,O,4,"['X', 'O', 'O', ' ', 'O', ' ', 'X', 'O', 'X']",0,-100
12,3,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
12,3,X,5,"['O', ' ', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
12,3,X,2,"['O', ' ', 'X', ' ', 'X', 'X', ' ', ' ', 'O']",0,0
12,3,X,6,"['O', ' ', 'X', 'O', 'X', 'X', 'X', ' ', 'O']",0,0
12,4,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
12,4,O,7,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', 'O', 'X']",0,-100
12,4,O,3,"[' ', ' ', 'X', 'O', 'O', ' ', ' ', 'O', 'X']",0,-100
12,4,O,1,"['X', 'O', 'X', 'O', 'O', ' ', ' ', 'O', 'X']",0,-100
12,5,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
12,5,X,6,"[' ', ' ', ' ', ' ', 'X', 'O', 'X', ' ', ' ']",0,-100
12,5,X,1,"[' ', 'X', ' ', ' ', 'X', 'O', 'X', 'O', ' ']",0,-100
12,5,X,3,"['O', 'X', ' ', 'X', 'X', 'O', 'X', 'O', ' ']",0,-100
12,5,X,8,"['O', 'X', 'O', 'X', 'X', 'O', 'X', 'O', 'X']",0,-100
12,6,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
12,6,O,7,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', 'O', 'X']",0,0
12,6,O,2,"[' ', ' ', 'O', ' ', 'O', 'X', ' ', 'O', 'X']",0,0
12,6,O,3,"[' ', ' ', 'O', 'O', 'O', 'X', 'X', 'O', 'X']",-200,-200
12,6,O,0,"['O', 'X', 'O', 'O', 'O', 'X', 'X', 'O', 'X']",0,-200
12,7,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
12,7,X,4,"[' ', ' ', ' ', ' ', 'X', 'O', ' ', 'X', ' ']",-100,-200
12,7,X,1,"[' ', 'X', ' ', ' ', 'X', 'O', ' ', 'X', 'O']",0,-200
12,8,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
12,8,O,1,"[' ', 'O', ' ', ' ', ' ', 'X', ' ', 'O', ' ']",0,0
12,8,O,8,"[' ', 'O', ' ', ' ', ' ', 'X', 'X', 'O', 'O']",0,0
12,8,O,2,"[' ', 'O', 'O', ' ', 'X', 'X', 'X', 'O', 'O']",0,0
12,8,O,3,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'O', 'O']",0,0
12,9,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
12,9,X,5,"[' ', ' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
12,9,X,1,"[' ', 'X', 'O', ' ', 'X', 'X', ' ', 'O', ' ']",0,0
12,9,X,0,"['X', 'X', 'O', ' ', 'X', 'X', 'O', 'O', ' ']",0,0
12,9,X,8,"['X', 'X', 'O', 'O', 'X', 'X', 'O', 'O', 'X']",0,0
12,10,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
12,10,O,1,"[' ', 'O', ' ', ' ', 'O', ' ', ' ', 'X', ' ']",0,-100
12,10,O,8,"[' ', 'O', 'X', ' ', 'O', ' ', ' ', 'X', 'O']",0,-100
12,10,O,0,"['O', 'O', 'X', ' ', 'O', 'X', ' ', 'X', 'O']",0,-100
12,11,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
12,11,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', 'X', 'O']",-100,-200
12,11,X,1,"[' ', 'X', ' ', ' ', 'O', 'X', ' ', 'X', 'O']",0,-200
12,11,X,0,"['X', 'X', ' ', ' ', 'O', 'X', 'O', 'X', 'O']",200,0
12,12,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
12,12,O,6,"[' ', ' ', ' ', 'X', 'O', ' ', 'O', ' ', ' ']",0,0
12,12,O,8,"[' ', ' ', 'X', 'X', 'O', ' ', 'O', ' ', 'O']",200,200
12,12,O,5,"[' ', ' ', 'X', 'X', 'O', 'O', 'O', 'X', 'O']",0,200
12,12,O,1,"['X', 'O', 'X', 'X', 'O', 'O', 'O', 'X', 'O']",0,200
12,13,X,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",0,0
12,13,X,5,"[' ', 'O', ' ', ' ', ' ', 'X', ' ', ' ', 'X']",0,0
12,13,X,7,"[' ', 'O', ' ', 'O', ' ', 'X', ' ', 'X', 'X']",-100,-100
12,13,X,6,"[' ', 'O', ' ', 'O', 'O', 'X', 'X', 'X', 'X']",0,-100
12,14,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-200,-200
12,14,O,7,"[' ', ' ', ' ', 'O', 'X', ' ', ' ', 'O', ' ']",0,-200
12,14,O,8,"['X', ' ', ' ', 'O', 'X', ' ', ' ', 'O', 'O']",0,-200
12,14,O,6,"['X', ' ', ' ', 'O', 'X', 'X', 'O', 'O', 'O']",0,-200
12,15,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
12,15,X,5,"[' ', 'O', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",-200,-200
12,15,X,0,"['X', 'O', ' ', ' ', 'X', 'X', ' ', 'O', ' ']",0,-200
12,15,X,2,"['X', 'O', 'X', 'O', 'X', 'X', ' ', 'O', ' ']",0,-200
12,15,X,6,"['X', 'O', 'X', 'O', 'X', 'X', 'X', 'O', 'O']",0,-200
12,16,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
12,16,O,8,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', 'O', 'O']",0,0
12,16,O,1,"[' ', 'O', 'X', 'X', ' ', ' ', ' ', 'O', 'O']",0,0
12,16,O,6,"['X', 'O', 'X', 'X', ' ', ' ', 'O', 'O', 'O']",0,0
12,17,X,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",-200,-200
12,17,X,5,"[' ', ' ', 'O', ' ', ' ', 'X', ' ', ' ', 'X']",-100,-300
12,17,X,6,"[' ', ' ', 'O', 'O', ' ', 'X', 'X', ' ', 'X']",-100,-400
12,17,X,7,"[' ', 'O', 'O', 'O', ' ', 'X', 'X', 'X', 'X']",0,-400
12,18,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
12,18,O,3,"[' ', ' ', ' ', 'O', ' ', 'X', ' ', 'O', ' ']",0,-100
12,18,O,1,"[' ', 'O', ' ', 'O', 'X', 'X', ' ', 'O', ' ']",-100,-200
12,18,O,6,"['X', 'O', ' ', 'O', 'X', 'X', 'O', 'O', ' ']",100,-100
12,18,O,8,"['X', 'O', 'X', 'O', 'X', 'X', 'O', 'O', 'O']",0,-100
12,19,X,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",0,0
12,19,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', 'O', ' ', 'X']",0,0
12,19,X,1,"[' ', 'X', 'O', ' ', ' ', 'X', 'O', ' ', 'X']",200,200
12,19,X,7,"[' ', 'X', 'O', 'O', ' ', 'X', 'O', 'X', 'X']",0,200
12,20,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
12,20,O,0,"['O', ' ', ' ', ' ', ' ', ' ', 'X', 'O', ' ']",-200,-200
12,20,O,8,"['O', 'X', ' ', ' ', ' ', ' ', 'X', 'O', 'O']",200,0
12,20,O,2,"['O', 'X', 'O', ' ', ' ', 'X', 'X', 'O', 'O']",200,200
12,20,O,3,"['O', 'X', 'O', 'O', 'X', 'X', 'X', 'O', 'O']",0,200
13,1,X,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",0,0
13,1,X,5,"['O', ' ', ' ', ' ', ' ', 'X', ' ', ' ', 'X']",200,200
13,1,X,6,"['O', ' ', ' ', ' ', 'O', 'X', 'X', ' ', 'X']",0,200
13,1,X,2,"['O', ' ', 'X', ' ', 'O', 'X', 'X', 'O', 'X']",0,200
13,2,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
13,2,O,8,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', ' ', 'O']",100,100
13,2,O,7,"[' ', ' ', ' ', 'X', 'O', ' ', 'X', 'O', 'O']",-100,0
13,2,O,0,"['O', ' ', ' ', 'X', 'O', 'X', 'X', 'O', 'O']",0,0
13,3,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
13,3,X,8,"[' ', ' ', ' ', ' ', 'X', 'O', ' ', ' ', 'X']",0,-100
13,3,X,2,"[' ', ' ', 'X', 'O', 'X', 'O', ' ', ' ', 'X']",0,-100
13,3,X,6,"[' ', ' ', 'X', 'O', 'X', 'O', 'X', 'O', 'X']",200,100
13,4,O,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O']",-200,-200
13,4,O,7,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'O', 'O']",0,-200
13,4,O,2,"['X', ' ', 'O', 'X', ' ', ' ', ' ', 'O', 'O']",0,-200
13,4,O,6,"['X', 'X', 'O', 'X', ' ', ' ', 'O', 'O', 'O']",0,-200
13,5,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
13,5,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', ' ', 'O', ' ']",-100,-100
13,5,X,0,"['X', ' ', ' ', ' ', 'X', 'X', ' ', 'O', 'O']",0,-100
13,5,X,6,"['X', ' ', 'O', ' ', 'X', 'X', 'X', 'O', 'O']",-100,-200
13,5,X,1,"['X', 'X', 'O', 'O', 'X', 'X', 'X', 'O', 'O']",0,-200
13,6,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
13,6,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', 'O', 'X']",0,0
13,6,O,5,"[' ', 'X', ' ', 'O', ' ', 'O', ' ', 'O', 'X']",200,200
13,6,O,6,"[' ', 'X', ' ', 'O', 'X', 'O', 'O', 'O', 'X']",0,200
13,7,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
13,7,X,5,"[' ', 'O', ' ', ' ', ' ', 'X', ' ', 'X', ' ']",0,-100
13,7,X,8,"[' ', 'O', ' ', ' ', ' ', 'X', 'O', 'X', 'X']",-200,-300
13,7,X,0,"['X', 'O', ' ', 'O', ' ', 'X', 'O', 'X', 'X']",0,-300
13,7,X,4,"['X', 'O', 'O', 'O', 'X', 'X', 'O', 'X', 'X']",0,-300
13,8,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
13,8,O,4,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'O', ' ']",-100,-100
13,8,O,3,"['X', ' ', ' ', 'O', 'O', 'X', ' ', 'O', ' ']",200,100
13,8,O,2,"['X', ' ', 'O', 'O', 'O', 'X', ' ', 'O', 'X']",100,200
13,8,O,6,"['X', 'X', 'O', 'O', 'O', 'X', 'O', 'O', 'X']",0,200
13,9,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
13,9,X,5,"[' ', 'O', ' ', ' ', ' ', 'X', ' ', 'X', ' ']",0,-100
13,9,X,3,"['O', 'O', ' ', 'X', ' ', 'X', ' ', 'X', ' ']",0,-100
13,10,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-200,-200
13,10,O,6,"[' ', ' ', 'X', ' ', ' ', ' ', 'O', 'O', ' ']",-200,-400
13,10,O,1,"[' ', 'O', 'X', ' ', ' ', ' ', 'O', 'O', 'X']",0,-400
13,11,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
13,11,X,5,"['O', ' ', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
13,11,X,8,"['O', ' ', ' ', ' ', 'X', 'X', ' ', 'O', 'X']",-200,-200
13,11,X,1,"['O', 'X', 'O', ' ', 'X', 'X', ' ', 'O', 'X']",0,-200
13,11,X,6,"['O', 'X', 'O', 'O', 'X', 'X', 'X', 'O', 'X']",0,-200
13,12,O,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O']",-100,-100
13,12,O,7,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'O', 'O']",0,-100
13,12,O,4,"['X', 'X', ' ', ' ', 'O', ' ', ' ', 'O', 'O']",-100,-200
13,12,O,5,"['X', 'X', ' ', ' ', 'O', 'O', 'X', 'O', 'O']",0,-200
13,13,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
13,13,X,5,"[' ', 'O', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
13,13,X,0,"['X', 'O', ' ', ' ', 'X', 'X', ' ', ' ', 'O']",0,0
13,13,X,6,"['X', 'O', 'O', ' ', 'X', 'X', 'X', ' ', 'O']",200,200
13,13,X,7,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'X', 'O']",0,200
13,14,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-200,-200
13,14,O,5,"[' ', ' ', ' ', ' ', 'O', 'O', ' ', ' ', 'X']",0,-200
13,14,O,3,"['X', ' ', ' ', 'O', 'O', 'O', ' ', ' ', 'X']",-200,-400
13,15,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
13,15,X,5,"[' ', ' ', ' ', 'O', 'X', 'X', ' ', ' ', ' ']",-100,-100
13,15,X,0,"['X', ' ', ' ', 'O', 'X', 'X', 'O', ' ', ' ']",0,-100
13,15,X,2,"['X', ' ', 'X', 'O', 'X', 'X', 'O', ' ', 'O']",0,-100
13,15,X,7,"['X', 'O', 'X', 'O', 'X', 'X', 'O', 'X', 'O']",0,-100
13,16,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
13,16,O,8,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', 'O', 'O']",0,0
13,16,O,4,"[' ', ' ', 'X', 'X', 'O', ' ', ' ', 'O', 'O']",0,0
13,16,O,5,"['X', ' ', 'X', 'X', 'O', 'O', ' ', 'O', 'O']",0,0
13,17,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
13,17,X,5,"[' ', ' ', ' ', 'O', ' ', 'X', ' ', 'X', ' ']",0,0
13,17,X,0,"['X', ' ', ' ', 'O', ' ', 'X', 'O', 'X', ' ']",100,100
13,17,X,2,"['X', 'O', 'X', 'O', ' ', 'X', 'O', 'X', ' ']",200,300
13,17,X,8,"['X', 'O', 'X', 'O', 'O', 'X', 'O', 'X', 'X']",0,300
13,18,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
13,18,O,7,"[' ', 'X', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",-100,-200
13,18,O,2,"[' ', 'X', 'O', ' ', 'O', ' ', 'X', 'O', ' ']",100,-100
13,18,O,8,"[' ', 'X', 'O', 'X', 'O', ' ', 'X', 'O', 'O']",200,100
13,18,O,0,"['O', 'X', 'O', 'X', 'O', 'X', 'X', 'O', 'O']",-100,0
13,19,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
13,19,X,2,"[' ', ' ', 'X', ' ', ' ', 'O', ' ', 'X', ' ']",-200,-200
13,19,X,0,"['X', 'O', 'X', ' ', ' ', 'O', ' ', 'X', ' ']",0,-200
13,19,X,3,"['X', 'O', 'X', 'X', ' ', 'O', 'O', 'X', ' ']",0,-200
13,19,X,4,"['X', 'O', 'X', 'X', 'X', 'O', 'O', 'X', 'O']",-100,-300
13,20,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
13,20,O,0,"['O', ' ', ' ', ' ', ' ', 'X', ' ', 'O', ' ']",0,0
13,20,O,1,"['O', 'O', ' ', ' ', 'X', 'X', ' ', 'O', ' ']",-200,-200
13,20,O,2,"['O', 'O', 'O', ' ', 'X', 'X', ' ', 'O', 'X']",0,-200
14,1,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
14,1,X,5,"[' ', ' ', 'O', ' ', ' ', 'X', ' ', 'X', ' ']",-100,-100
14,1,X,0,"['X', ' ', 'O', ' ', ' ', 'X', ' ', 'X', 'O']",0,-100
14,1,X,1,"['X', 'X', 'O', 'O', ' ', 'X', ' ', 'X', 'O']",0,-100
14,1,X,4,"['X', 'X', 'O', 'O', 'X', 'X', 'O', 'X', 'O']",0,-100
14,2,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
14,2,O,7,"['X', ' ', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",0,0
14,2,O,6,"['X', ' ', ' ', ' ', 'O', ' ', 'O', 'O', 'X']",200,200
14,2,O,3,"['X', 'X', ' ', 'O', 'O', ' ', 'O', 'O', 'X']",0,200
14,3,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
14,3,X,5,"[' ', 'O', ' ', ' ', ' ', 'X', ' ', 'X', ' ']",-100,-100
14,3,X,0,"['X', 'O', ' ', ' ', ' ', 'X', 'O', 'X', ' ']",0,-100
14,3,X,8,"['X', 'O', ' ', ' ', 'O', 'X', 'O', 'X', 'X']",0,-100
14,3,X,2,"['X', 'O', 'X', 'O', 'O', 'X', 'O', 'X', 'X']",0,-100
14,4,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
14,4,O,8,"[' ', ' ', 'X', ' ', 'O', ' ', ' ', ' ', 'O']",0,0
14,4,O,5,"[' ', ' ', 'X', ' ', 'O', 'O', ' ', 'X', 'O']",0,0
14,4,O,3,"['X', ' ', 'X', 'O', 'O', 'O', ' ', 'X', 'O']",0,0
14,5,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
14,5,X,8,"[' ', ' ', ' ', ' ', 'X', 'O', ' ', ' ', 'X']",-200,-200
14,5,X,2,"[' ', ' ', 'X', ' ', 'X', 'O', ' ', 'O', 'X']",200,0
