Epoch,Episodio,Estado,Accion,EstadoSig,Reward,RewardAcum,Done
38,86,0,1,4,0,0.0,False
38,86,4,1,8,0,0.0,False
38,86,8,2,9,0,0.0,False
38,86,9,2,10,0,0.0,False
38,86,10,1,14,0,0.0,False
38,86,14,2,15,1,1.0,True
38,87,0,0,0,0,0.0,False
38,87,0,1,4,0,0.0,False
38,87,4,1,8,0,0.0,False
38,87,8,2,9,0,0.0,False
38,87,9,2,10,0,0.0,False
38,87,10,1,14,0,0.0,False
38,87,14,2,15,1,1.0,True
38,88,0,1,4,0,0.0,False
38,88,4,1,8,0,0.0,False
38,88,8,3,4,0,0.0,False
38,88,4,1,8,0,0.0,False
38,88,8,2,9,0,0.0,False
38,88,9,2,10,0,0.0,False
38,88,10,1,14,0,0.0,False
38,88,14,2,15,1,1.0,True
38,89,0,1,4,0,0.0,False
38,89,4,1,8,0,0.0,False
38,89,8,2,9,0,0.0,False
38,89,9,2,10,0,0.0,False
38,89,10,0,9,0,0.0,False
38,89,9,2,10,0,0.0,False
38,89,10,1,14,0,0.0,False
38,89,14,1,14,0,0.0,False
38,89,14,2,15,1,1.0,True
38,90,0,1,4,0,0.0,False
38,90,4,1,8,0,0.0,False
38,90,8,2,9,0,0.0,False
38,90,9,2,10,0,0.0,False
38,90,10,1,14,0,0.0,False
38,90,14,2,15,1,1.0,True
38,91,0,1,4,0,0.0,False
38,91,4,1,8,0,0.0,False
38,91,8,2,9,0,0.0,False
38,91,9,2,10,0,0.0,False
38,91,10,1,14,0,0.0,False
38,91,14,2,15,1,1.0,True
38,92,0,1,4,0,0.0,False
38,92,4,1,8,0,0.0,False
38,92,8,2,9,0,0.0,False
38,92,9,0,8,0,0.0,False
38,92,8,2,9,0,0.0,False
38,92,9,2,10,0,0.0,False
38,92,10,1,14,0,0.0,False
38,92,14,2,15,1,1.0,True
38,93,0,1,4,0,0.0,False
38,93,4,1,8,0,0.0,False
38,93,8,2,9,0,0.0,False
38,93,9,2,10,0,0.0,False
38,93,10,1,14,0,0.0,False
38,93,14,2,15,1,1.0,True
38,94,0,1,4,0,0.0,False
38,94,4,1,8,0,0.0,False
38,94,8,2,9,0,0.0,False
38,94,9,2,10,0,0.0,False
38,94,10,1,14,0,0.0,False
38,94,14,2,15,1,1.0,True
38,95,0,1,4,0,0.0,False
38,95,4,1,8,0,0.0,False
38,95,8,2,9,0,0.0,False
38,95,9,0,8,0,0.0,False
38,95,8,3,4,0,0.0,False
38,95,4,1,8,0,0.0,False
38,95,8,2,9,0,0.0,False
38,95,9,2,10,0,0.0,False
38,95,10,1,14,0,0.0,False
38,95,14,2,15,1,1.0,True
38,96,0,1,4,0,0.0,False
38,96,4,1,8,0,0.0,False
38,96,8,2,9,0,0.0,False
38,96,9,2,10,0,0.0,False
38,96,10,2,11,0,0.0,True
38,97,0,1,4,0,0.0,False
38,97,4,1,8,0,0.0,False
38,97,8,2,9,0,0.0,False
38,97,9,2,10,0,0.0,False
38,97,10,1,14,0,0.0,False
38,97,14,2,15,1,1.0,True
38,98,0,1,4,0,0.0,False
38,98,4,1,8,0,0.0,False
38,98,8,2,9,0,0.0,False
38,98,9,2,10,0,0.0,False
38,98,10,1,14,0,0.0,False
38,98,14,2,15,1,1.0,True
38,99,0,1,4,0,0.0,False
38,99,4,1,8,0,0.0,False
38,99,8,2,9,0,0.0,False
38,99,9,2,10,0,0.0,False
38,99,10,1,14,0,0.0,False
38,99,14,2,15,1,1.0,True
38,100,0,1,4,0,0.0,False
38,100,4,1,8,0,0.0,False
38,100,8,2,9,0,0.0,False
38,100,9,2,10,0,0.0,False
38,100,10,1,14,0,0.0,False
38,100,14,2,15,1,1.0,True
39,1,0,1,4,0,0.0,False
39,1,4,1,8,0,0.0,False
39,1,8,2,9,0,0.0,False
39,1,9,2,10,0,0.0,False
39,1,10,1,14,0,0.0,False
39,1,14,2,15,1,1.0,True
39,2,0,1,4,0,0.0,False
39,2,4,1,8,0,0.0,False
39,2,8,2,9,0,0.0,False
39,2,9,2,10,0,0.0,False
39,2,10,1,14,0,0.0,False
39,2,14,2,15,1,1.0,True
39,3,0,1,4,0,0.0,False
39,3,4,1,8,0,0.0,False
39,3,8,2,9,0,0.0,False
39,3,9,2,10,0,0.0,False
39,3,10,1,14,0,0.0,False
39,3,14,2,15,1,1.0,True
39,4,0,1,4,0,0.0,False
39,4,4,1,8,0,0.0,False
39,4,8,2,9,0,0.0,False
39,4,9,2,10,0,0.0,False
39,4,10,1,14,0,0.0,False
39,4,14,2,15,1,1.0,True
39,5,0,1,4,0,0.0,False
39,5,4,1,8,0,0.0,False
39,5,8,2,9,0,0.0,False
39,5,9,2,10,0,0.0,False
39,5,10,1,14,0,0.0,False
39,5,14,2,15,1,1.0,True
39,6,0,1,4,0,0.0,False
39,6,4,1,8,0,0.0,False
39,6,8,2,9,0,0.0,False
39,6,9,2,10,0,0.0,False
39,6,10,1,14,0,0.0,False
39,6,14,2,15,1,1.0,True
39,7,0,1,4,0,0.0,False
39,7,4,1,8,0,0.0,False
39,7,8,2,9,0,0.0,False
39,7,9,1,13,0,0.0,False
39,7,13,2,14,0,0.0,False
39,7,14,2,15,1,1.0,True
39,8,0,1,4,0,0.0,False
39,8,4,1,8,0,0.0,False
39,8,8,2,9,0,0.0,False
39,8,9,2,10,0,0.0,False
39,8,10,1,14,0,0.0,False
39,8,14,2,15,1,1.0,True
39,9,0,3,0,0,0.0,False
39,9,0,1,4,0,0.0,False
39,9,4,1,8,0,0.0,False
39,9,8,2,9,0,0.0,False
39,9,9,2,10,0,0.0,False
39,9,10,3,6,0,0.0,False
39,9,6,3,2,0,0.0,False
39,9,2,0,1,0,0.0,False
39,9,1,0,0,0,0.0,False
39,9,0,1,4,0,0.0,False
39,9,4,1,8,0,0.0,False
39,9,8,2,9,0,0.0,False
39,9,9,2,10,0,0.0,False
39,9,10,3,6,0,0.0,False
39,9,6,1,10,0,0.0,False
39,9,10,1,14,0,0.0,False
39,9,14,2,15,1,1.0,True
39,10,0,0,0,0,0.0,False
39,10,0,1,4,0,0.0,False
39,10,4,1,8,0,0.0,False
39,10,8,2,9,0,0.0,False
39,10,9,2,10,0,0.0,False
39,10,10,1,14,0,0.0,False
39,10,14,1,14,0,0.0,False
39,10,14,2,15,1,1.0,True
39,11,0,1,4,0,0.0,False
39,11,4,1,8,0,0.0,False
39,11,8,2,9,0,0.0,False
39,11,9,2,10,0,0.0,False
39,11,10,1,14,0,0.0,False
39,11,14,2,15,1,1.0,True
39,12,0,1,4,0,0.0,False
39,12,4,1,8,0,0.0,False
39,12,8,0,8,0,0.0,False
39,12,8,2,9,0,0.0,False
39,12,9,2,10,0,0.0,False
39,12,10,1,14,0,0.0,False
39,12,14,2,15,1,1.0,True
39,13,0,1,4,0,0.0,False
39,13,4,1,8,0,0.0,False
39,13,8,2,9,0,0.0,False
39,13,9,2,10,0,0.0,False
39,13,10,1,14,0,0.0,False
39,13,14,2,15,1,1.0,True
39,14,0,0,0,0,0.0,False
39,14,0,1,4,0,0.0,False
39,14,4,1,8,0,0.0,False
39,14,8,2,9,0,0.0,False
39,14,9,0,8,0,0.0,False
39,14,8,2,9,0,0.0,False
39,14,9,2,10,0,0.0,False
39,14,10,1,14,0,0.0,False
39,14,14,2,15,1,1.0,True
39,15,0,1,4,0,0.0,False
39,15,4,1,8,0,0.0,False
39,15,8,2,9,0,0.0,False
39,15,9,2,10,0,0.0,False
39,15,10,1,14,0,0.0,False
39,15,14,2,15,1,1.0,True
39,16,0,1,4,0,0.0,False
39,16,4,1,8,0,0.0,False
39,16,8,2,9,0,0.0,False
39,16,9,2,10,0,0.0,False
39,16,10,1,14,0,0.0,False
39,16,14,2,15,1,1.0,True
39,17,0,1,4,0,0.0,False
39,17,4,1,8,0,0.0,False
39,17,8,2,9,0,0.0,False
39,17,9,2,10,0,0.0,False
39,17,10,1,14,0,0.0,False
39,17,14,2,15,1,1.0,True
39,18,0,1,4,0,0.0,False
39,18,4,1,8,0,0.0,False
39,18,8,2,9,0,0.0,False
39,18,9,3,5,0,0.0,True
39,19,0,1,4,0,0.0,False
39,19,4,1,8,0,0.0,False
39,19,8,2,9,0,0.0,False
39,19,9,2,10,0,0.0,False
39,19,10,1,14,0,0.0,False
39,19,14,2,15,1,1.0,True
39,20,0,1,4,0,0.0,False
39,20,4,1,8,0,0.0,False
39,20,8,2,9,0,0.0,False
39,20,9,2,10,0,0.0,False
39,20,10,1,14,0,0.0,False
39,20,14,2,15,1,1.0,True
39,21,0,1,4,0,0.0,False
39,21,4,0,4,0,0.0,False
39,21,4,1,8,0,0.0,False
39,21,8,0,8,0,0.0,False
39,21,8,2,9,0,0.0,False
39,21,9,2,10,0,0.0,False
39,21,10,1,14,0,0.0,False
39,21,14,2,15,1,1.0,True
39,22,0,1,4,0,0.0,False
39,22,4,1,8,0,0.0,False
39,22,8,2,9,0,0.0,False
39,22,9,2,10,0,0.0,False
39,22,10,1,14,0,0.0,False
39,22,14,2,15,1,1.0,True
39,23,0,1,4,0,0.0,False
39,23,4,2,5,0,0.0,True
39,24,0,1,4,0,0.0,False
39,24,4,1,8,0,0.0,False
39,24,8,2,9,0,0.0,False
39,24,9,2,10,0,0.0,False
39,24,10,1,14,0,0.0,False
39,24,14,2,15,1,1.0,True
39,25,0,1,4,0,0.0,False
39,25,4,2,5,0,0.0,True
39,26,0,1,4,0,0.0,False
39,26,4,1,8,0,0.0,False
39,26,8,2,9,0,0.0,False
39,26,9,2,10,0,0.0,False
39,26,10,1,14,0,0.0,False
39,26,14,2,15,1,1.0,True
39,27,0,1,4,0,0.0,False
39,27,4,1,8,0,0.0,False
39,27,8,1,12,0,0.0,True
39,28,0,1,4,0,0.0,False
39,28,4,1,8,0,0.0,False
39,28,8,0,8,0,0.0,False
39,28,8,2,9,0,0.0,False
39,28,9,0,8,0,0.0,False
39,28,8,2,9,0,0.0,False
39,28,9,2,10,0,0.0,False
39,28,10,1,14,0,0.0,False
39,28,14,2,15,1,1.0,True
39,29,0,1,4,0,0.0,False
39,29,4,1,8,0,0.0,False
39,29,8,2,9,0,0.0,False
39,29,9,2,10,0,0.0,False
39,29,10,1,14,0,0.0,False
39,29,14,2,15,1,1.0,True
39,30,0,1,4,0,0.0,False
39,30,4,1,8,0,0.0,False
39,30,8,2,9,0,0.0,False
39,30,9,1,13,0,0.0,False
39,30,13,2,14,0,0.0,False
39,30,14,2,15,1,1.0,True
39,31,0,1,4,0,0.0,False
39,31,4,1,8,0,0.0,False
39,31,8,2,9,0,0.0,False
39,31,9,2,10,0,0.0,False
39,31,10,1,14,0,0.0,False
39,31,14,2,15,1,1.0,True
39,32,0,1,4,0,0.0,False
39,32,4,1,8,0,0.0,False
39,32,8,2,9,0,0.0,False
39,32,9,2,10,0,0.0,False
39,32,10,1,14,0,0.0,False
39,32,14,2,15,1,1.0,True
39,33,0,1,4,0,0.0,False
39,33,4,1,8,0,0.0,False
39,33,8,2,9,0,0.0,False
39,33,9,2,10,0,0.0,False
39,33,10,1,14,0,0.0,False
39,33,14,2,15,1,1.0,True
39,34,0,1,4,0,0.0,False
39,34,4,1,8,0,0.0,False
39,34,8,2,9,0,0.0,False
39,34,9,2,10,0,0.0,False
39,34,10,1,14,0,0.0,False
39,34,14,2,15,1,1.0,True
39,35,0,1,4,0,0.0,False
39,35,4,1,8,0,0.0,False
39,35,8,2,9,0,0.0,False
39,35,9,2,10,0,0.0,False
39,35,10,1,14,0,0.0,False
39,35,14,2,15,1,1.0,True
39,36,0,1,4,0,0.0,False
39,36,4,1,8,0,0.0,False
39,36,8,2,9,0,0.0,False
39,36,9,2,10,0,0.0,False
39,36,10,1,14,0,0.0,False
39,36,14,2,15,1,1.0,True
39,37,0,1,4,0,0.0,False
39,37,4,1,8,0,0.0,False
39,37,8,3,4,0,0.0,False
39,37,4,1,8,0,0.0,False
39,37,8,2,9,0,0.0,False
39,37,9,2,10,0,0.0,False
39,37,10,1,14,0,0.0,False
39,37,14,2,15,1,1.0,True
39,38,0,1,4,0,0.0,False
39,38,4,1,8,0,0.0,False
39,38,8,2,9,0,0.0,False
39,38,9,2,10,0,0.0,False
39,38,10,1,14,0,0.0,False
39,38,14,2,15,1,1.0,True
39,39,0,1,4,0,0.0,False
39,39,4,3,0,0,0.0,False
39,39,0,1,4,0,0.0,False
39,39,4,1,8,0,0.0,False
39,39,8,2,9,0,0.0,False
39,39,9,2,10,0,0.0,False
39,39,10,1,14,0,0.0,False
39,39,14,2,15,1,1.0,True
39,40,0,1,4,0,0.0,False
39,40,4,1,8,0,0.0,False
39,40,8,2,9,0,0.0,False
39,40,9,2,10,0,0.0,False
39,40,10,1,14,0,0.0,False
39,40,14,2,15,1,1.0,True
39,41,0,1,4,0,0.0,False
39,41,4,1,8,0,0.0,False
39,41,8,3,4,0,0.0,False
39,41,4,1,8,0,0.0,False
39,41,8,2,9,0,0.0,False
39,41,9,2,10,0,0.0,False
39,41,10,1,14,0,0.0,False
39,41,14,2,15,1,1.0,True
39,42,0,2,1,0,0.0,False
39,42,1,0,0,0,0.0,False
39,42,0,1,4,0,0.0,False
39,42,4,1,8,0,0.0,False
39,42,8,2,9,0,0.0,False
39,42,9,1,13,0,0.0,False
39,42,13,2,14,0,0.0,False
39,42,14,2,15,1,1.0,True
39,43,0,1,4,0,0.0,False
39,43,4,1,8,0,0.0,False
39,43,8,2,9,0,0.0,False
39,43,9,2,10,0,0.0,False
39,43,10,1,14,0,0.0,False
39,43,14,2,15,1,1.0,True
39,44,0,1,4,0,0.0,False
39,44,4,1,8,0,0.0,False
39,44,8,2,9,0,0.0,False
39,44,9,2,10,0,0.0,False
39,44,10,1,14,0,0.0,False
39,44,14,2,15,1,1.0,True
39,45,0,1,4,0,0.0,False
39,45,4,1,8,0,0.0,False
39,45,8,2,9,0,0.0,False
39,45,9,2,10,0,0.0,False
39,45,10,1,14,0,0.0,False
39,45,14,2,15,1,1.0,True
39,46,0,1,4,0,0.0,False
39,46,4,1,8,0,0.0,False
39,46,8,2,9,0,0.0,False
39,46,9,2,10,0,0.0,False
39,46,10,1,14,0,0.0,False
39,46,14,2,15,1,1.0,True
39,47,0,3,0,0,0.0,False
39,47,0,1,4,0,0.0,False
39,47,4,1,8,0,0.0,False
39,47,8,2,9,0,0.0,False
39,47,9,2,10,0,0.0,False
39,47,10,1,14,0,0.0,False
39,47,14,2,15,1,1.0,True
39,48,0,1,4,0,0.0,False
39,48,4,1,8,0,0.0,False
39,48,8,2,9,0,0.0,False
39,48,9,2,10,0,0.0,False
39,48,10,1,14,0,0.0,False
39,48,14,2,15,1,1.0,True
39,49,0,1,4,0,0.0,False
39,49,4,1,8,0,0.0,False
39,49,8,2,9,0,0.0,False
39,49,9,2,10,0,0.0,False
39,49,10,1,14,0,0.0,False
39,49,14,2,15,1,1.0,True
39,50,0,1,4,0,0.0,False
39,50,4,1,8,0,0.0,False
39,50,8,2,9,0,0.0,False
39,50,9,2,10,0,0.0,False
39,50,10,1,14,0,0.0,False
39,50,14,2,15,1,1.0,True
39,51,0,1,4,0,0.0,False
39,51,4,1,8,0,0.0,False
39,51,8,2,9,0,0.0,False
39,51,9,2,10,0,0.0,False
39,51,10,1,14,0,0.0,False
39,51,14,2,15,1,1.0,True
39,52,0,1,4,0,0.0,False
39,52,4,1,8,0,0.0,False
39,52,8,0,8,0,0.0,False
39,52,8,2,9,0,0.0,False
39,52,9,2,10,0,0.0,False
39,52,10,1,14,0,0.0,False
39,52,14,2,15,1,1.0,True
39,53,0,1,4,0,0.0,False
39,53,4,1,8,0,0.0,False
39,53,8,2,9,0,0.0,False
39,53,9,2,10,0,0.0,False
39,53,10,1,14,0,0.0,False
39,53,14,2,15,1,1.0,True
39,54,0,1,4,0,0.0,False
39,54,4,1,8,0,0.0,False
39,54,8,2,9,0,0.0,False
39,54,9,2,10,0,0.0,False
39,54,10,1,14,0,0.0,False
39,54,14,2,15,1,1.0,True
39,55,0,1,4,0,0.0,False
39,55,4,1,8,0,0.0,False
39,55,8,2,9,0,0.0,False
39,55,9,2,10,0,0.0,False
39,55,10,1,14,0,0.0,False
39,55,14,2,15,1,1.0,True
39,56,0,1,4,0,0.0,False
39,56,4,1,8,0,0.0,False
39,56,8,2,9,0,0.0,False
39,56,9,2,10,0,0.0,False
39,56,10,1,14,0,0.0,False
39,56,14,2,15,1,1.0,True
39,57,0,1,4,0,0.0,False
39,57,4,3,0,0,0.0,False
39,57,0,1,4,0,0.0,False
39,57,4,1,8,0,0.0,False
39,57,8,2,9,0,0.0,False
39,57,9,2,10,0,0.0,False
39,57,10,1,14,0,0.0,False
39,57,14,2,15,1,1.0,True
39,58,0,3,0,0,0.0,False
39,58,0,1,4,0,0.0,False
39,58,4,1,8,0,0.0,False
39,58,8,2,9,0,0.0,False
39,58,9,2,10,0,0.0,False
39,58,10,0,9,0,0.0,False
39,58,9,2,10,0,0.0,False
39,58,10,1,14,0,0.0,False
39,58,14,2,15,1,1.0,True
39,59,0,1,4,0,0.0,False
39,59,4,1,8,0,0.0,False
39,59,8,0,8,0,0.0,False
39,59,8,2,9,0,0.0,False
39,59,9,2,10,0,0.0,False
39,59,10,1,14,0,0.0,False
39,59,14,2,15,1,1.0,True
39,60,0,1,4,0,0.0,False
39,60,4,1,8,0,0.0,False
39,60,8,2,9,0,0.0,False
39,60,9,2,10,0,0.0,False
39,60,10,1,14,0,0.0,False
39,60,14,2,15,1,1.0,True
39,61,0,1,4,0,0.0,False
39,61,4,1,8,0,0.0,False
39,61,8,2,9,0,0.0,False
39,61,9,2,10,0,0.0,False
39,61,10,1,14,0,0.0,False
39,61,14,2,15,1,1.0,True
39,62,0,1,4,0,0.0,False
39,62,4,1,8,0,0.0,False
39,62,8,2,9,0,0.0,False
39,62,9,2,10,0,0.0,False
39,62,10,1,14,0,0.0,False
39,62,14,2,15,1,1.0,True
39,63,0,1,4,0,0.0,False
39,63,4,1,8,0,0.0,False
39,63,8,2,9,0,0.0,False
39,63,9,2,10,0,0.0,False
39,63,10,1,14,0,0.0,False
39,63,14,2,15,1,1.0,True
39,64,0,1,4,0,0.0,False
39,64,4,1,8,0,0.0,False
39,64,8,2,9,0,0.0,False
39,64,9,2,10,0,0.0,False
39,64,10,1,14,0,0.0,False
39,64,14,2,15,1,1.0,True
39,65,0,1,4,0,0.0,False
39,65,4,1,8,0,0.0,False
39,65,8,1,12,0,0.0,True
39,66,0,1,4,0,0.0,False
39,66,4,1,8,0,0.0,False
39,66,8,0,8,0,0.0,False
39,66,8,2,9,0,0.0,False
39,66,9,2,10,0,0.0,False
39,66,10,1,14,0,0.0,False
39,66,14,2,15,1,1.0,True
39,67,0,1,4,0,0.0,False
39,67,4,1,8,0,0.0,False
39,67,8,2,9,0,0.0,False
39,67,9,2,10,0,0.0,False
39,67,10,3,6,0,0.0,False
39,67,6,1,10,0,0.0,False
39,67,10,1,14,0,0.0,False
39,67,14,2,15,1,1.0,True
39,68,0,1,4,0,0.0,False
39,68,4,1,8,0,0.0,False
39,68,8,3,4,0,0.0,False
39,68,4,0,4,0,0.0,False
39,68,4,1,8,0,0.0,False
39,68,8,2,9,0,0.0,False
39,68,9,2,10,0,0.0,False
39,68,10,1,14,0,0.0,False
39,68,14,2,15,1,1.0,True
39,69,0,1,4,0,0.0,False
39,69,4,1,8,0,0.0,False
39,69,8,2,9,0,0.0,False
39,69,9,2,10,0,0.0,False
39,69,10,1,14,0,0.0,False
39,69,14,2,15,1,1.0,True
39,70,0,1,4,0,0.0,False
39,70,4,1,8,0,0.0,False
39,70,8,2,9,0,0.0,False
39,70,9,2,10,0,0.0,False
39,70,10,1,14,0,0.0,False
39,70,14,3,10,0,0.0,False
39,70,10,1,14,0,0.0,False
39,70,14,2,15,1,1.0,True
39,71,0,1,4,0,0.0,False
39,71,4,1,8,0,0.0,False
39,71,8,2,9,0,0.0,False
39,71,9,2,10,0,0.0,False
39,71,10,1,14,0,0.0,False
39,71,14,2,15,1,1.0,True
39,72,0,1,4,0,0.0,False
39,72,4,1,8,0,0.0,False
39,72,8,2,9,0,0.0,False
39,72,9,2,10,0,0.0,False
39,72,10,1,14,0,0.0,False
39,72,14,2,15,1,1.0,True
39,73,0,1,4,0,0.0,False
39,73,4,1,8,0,0.0,False
39,73,8,2,9,0,0.0,False
39,73,9,2,10,0,0.0,False
39,73,10,1,14,0,0.0,False
39,73,14,2,15,1,1.0,True
39,74,0,3,0,0,0.0,False
39,74,0,0,0,0,0.0,False
39,74,0,1,4,0,0.0,False
39,74,4,1,8,0,0.0,False
39,74,8,2,9,0,0.0,False
39,74,9,2,10,0,0.0,False
39,74,10,1,14,0,0.0,False
39,74,14,2,15,1,1.0,True
39,75,0,1,4,0,0.0,False
39,75,4,1,8,0,0.0,False
39,75,8,2,9,0,0.0,False
39,75,9,2,10,0,0.0,False
39,75,10,1,14,0,0.0,False
39,75,14,2,15,1,1.0,True
39,76,0,1,4,0,0.0,False
39,76,4,1,8,0,0.0,False
39,76,8,2,9,0,0.0,False
39,76,9,2,10,0,0.0,False
39,76,10,1,14,0,0.0,False
39,76,14,2,15,1,1.0,True
39,77,0,1,4,0,0.0,False
39,77,4,1,8,0,0.0,False
39,77,8,2,9,0,0.0,False
39,77,9,2,10,0,0.0,False
39,77,10,1,14,0,0.0,False
39,77,14,2,15,1,1.0,True
39,78,0,1,4,0,0.0,False
39,78,4,1,8,0,0.0,False
39,78,8,1,12,0,0.0,True
39,79,0,1,4,0,0.0,False
39,79,4,1,8,0,0.0,False
39,79,8,2,9,0,0.0,False
39,79,9,2,10,0,0.0,False
39,79,10,1,14,0,0.0,False
39,79,14,2,15,1,1.0,True
39,80,0,1,4,0,0.0,False
39,80,4,1,8,0,0.0,False
39,80,8,2,9,0,0.0,False
39,80,9,2,10,0,0.0,False
39,80,10,1,14,0,0.0,False
39,80,14,2,15,1,1.0,True
39,81,0,1,4,0,0.0,False
39,81,4,1,8,0,0.0,False
39,81,8,2,9,0,0.0,False
39,81,9,2,10,0,0.0,False
39,81,10,1,14,0,0.0,False
39,81,14,2,15,1,1.0,True
39,82,0,1,4,0,0.0,False
39,82,4,1,8,0,0.0,False
39,82,8,2,9,0,0.0,False
39,82,9,2,10,0,0.0,False
39,82,10,1,14,0,0.0,False
39,82,14,2,15,1,1.0,True
39,83,0,1,4,0,0.0,False
39,83,4,1,8,0,0.0,False
39,83,8,2,9,0,0.0,False
39,83,9,2,10,0,0.0,False
39,83,10,1,14,0,0.0,False
39,83,14,2,15,1,1.0,True
39,84,0,1,4,0,0.0,False
39,84,4,1,8,0,0.0,False
39,84,8,2,9,0,0.0,False
39,84,9,2,10,0,0.0,False
39,84,10,1,14,0,0.0,False
39,84,14,2,15,1,1.0,True
39,85,0,1,4,0,0.0,False
39,85,4,1,8,0,0.0,False
39,85,8,2,9,0,0.0,False
39,85,9,2,10,0,0.0,False
39,85,10,1,14,0,0.0,False
39,85,14,2,15,1,1.0,True
39,86,0,3,0,0,0.0,False
39,86,0,1,4,0,0.0,False
39,86,4,1,8,0,0.0,False
39,86,8,2,9,0,0.0,False
39,86,9,2,10,0,0.0,False
39,86,10,1,14,0,0.0,False
39,86,14,2,15,1,1.0,True
39,87,0,1,4,0,0.0,False
39,87,4,1,8,0,0.0,False
39,87,8,2,9,0,0.0,False
39,87,9,2,10,0,0.0,False
39,87,10,1,14,0,0.0,False
39,87,14,2,15,1,1.0,True
39,88,0,1,4,0,0.0,False
39,88,4,1,8,0,0.0,False
39,88,8,2,9,0,0.0,False
39,88,9,2,10,0,0.0,False
39,88,10,1,14,0,0.0,False
39,88,14,2,15,1,1.0,True
39,89,0,1,4,0,0.0,False
39,89,4,1,8,0,0.0,False
39,89,8,2,9,0,0.0,False
39,89,9,2,10,0,0.0,False
39,89,10,1,14,0,0.0,False
39,89,14,2,15,1,1.0,True
39,90,0,1,4,0,0.0,False
39,90,4,1,8,0,0.0,False
39,90,8,2,9,0,0.0,False
39,90,9,2,10,0,0.0,False
39,90,10,2,11,0,0.0,True
39,91,0,1,4,0,0.0,False
39,91,4,1,8,0,0.0,False
39,91,8,2,9,0,0.0,False
39,91,9,2,10,0,0.0,False
39,91,10,1,14,0,0.0,False
39,91,14,2,15,1,1.0,True
39,92,0,1,4,0,0.0,False
39,92,4,1,8,0,0.0,False
39,92,8,2,9,0,0.0,False
39,92,9,2,10,0,0.0,False
39,92,10,1,14,0,0.0,False
39,92,14,2,15,1,1.0,True
39,93,0,1,4,0,0.0,False
39,93,4,1,8,0,0.0,False
39,93,8,2,9,0,0.0,False
39,93,9,2,10,0,0.0,False
39,93,10,1,14,0,0.0,False
39,93,14,2,15,1,1.0,True
39,94,0,1,4,0,0.0,False
39,94,4,1,8,0,0.0,False
39,94,8,2,9,0,0.0,False
39,94,9,2,10,0,0.0,False
39,94,10,1,14,0,0.0,False
39,94,14,2,15,1,1.0,True
39,95,0,1,4,0,0.0,False
39,95,4,1,8,0,0.0,False
39,95,8,2,9,0,0.0,False
39,95,9,2,10,0,0.0,False
39,95,10,1,14,0,0.0,False
39,95,14,2,15,1,1.0,True
39,96,0,1,4,0,0.0,False
39,96,4,1,8,0,0.0,False
39,96,8,2,9,0,0.0,False
39,96,9,1,13,0,0.0,False
39,96,13,2,14,0,0.0,False
39,96,14,2,15,1,1.0,True
39,97,0,1,4,0,0.0,False
39,97,4,1,8,0,0.0,False
39,97,8,2,9,0,0.0,False
39,97,9,0,8,0,0.0,False
39,97,8,2,9,0,0.0,False
39,97,9,2,10,0,0.0,False
39,97,10,1,14,0,0.0,False
39,97,14,2,15,1,1.0,True
39,98,0,1,4,0,0.0,False
39,98,4,1,8,0,0.0,False
39,98,8,2,9,0,0.0,False
39,98,9,2,10,0,0.0,False
39,98,10,1,14,0,0.0,False
39,98,14,2,15,1,1.0,True
39,99,0,1,4,0,0.0,False
39,99,4,1,8,0,0.0,False
39,99,8,2,9,0,0.0,False
39,99,9,0,8,0,0.0,False
39,99,8,2,9,0,0.0,False
39,99,9,2,10,0,0.0,False
39,99,10,1,14,0,0.0,False
39,99,14,2,15,1,1.0,True
39,100,0,1,4,0,0.0,False
39,100,4,1,8,0,0.0,False
39,100,8,2,9,0,0.0,False
39,100,9,2,10,0,0.0,False
39,100,10,1,14,0,0.0,False
39,100,14,3,10,0,0.0,False
39,100,10,1,14,0,0.0,False
39,100,14,2,15,1,1.0,True
40,1,0,1,4,0,0.0,False
40,1,4,1,8,0,0.0,False
40,1,8,2,9,0,0.0,False
40,1,9,2,10,0,0.0,False
40,1,10,2,11,0,0.0,True
40,2,0,1,4,0,0.0,False
40,2,4,1,8,0,0.0,False
40,2,8,2,9,0,0.0,False
40,2,9,2,10,0,0.0,False
40,2,10,1,14,0,0.0,False
40,2,14,2,15,1,1.0,True
40,3,0,1,4,0,0.0,False
40,3,4,1,8,0,0.0,False
40,3,8,2,9,0,0.0,False
40,3,9,2,10,0,0.0,False
40,3,10,1,14,0,0.0,False
40,3,14,2,15,1,1.0,True
40,4,0,1,4,0,0.0,False
40,4,4,1,8,0,0.0,False
40,4,8,2,9,0,0.0,False
40,4,9,2,10,0,0.0,False
40,4,10,1,14,0,0.0,False
40,4,14,2,15,1,1.0,True
40,5,0,1,4,0,0.0,False
40,5,4,1,8,0,0.0,False
40,5,8,2,9,0,0.0,False
40,5,9,2,10,0,0.0,False
40,5,10,1,14,0,0.0,False
40,5,14,2,15,1,1.0,True
40,6,0,1,4,0,0.0,False
40,6,4,1,8,0,0.0,False
40,6,8,2,9,0,0.0,False
40,6,9,2,10,0,0.0,False
40,6,10,1,14,0,0.0,False
40,6,14,2,15,1,1.0,True
40,7,0,1,4,0,0.0,False
40,7,4,1,8,0,0.0,False
40,7,8,2,9,0,0.0,False
40,7,9,2,10,0,0.0,False
