Epoch,Episodio,Estado,Accion,EstadoSig,Reward,RewardAcum,Done
284,51,0,1,4,0,0.0,True
284,52,0,1,4,0,0.0,False
284,52,4,0,4,0,0.0,False
284,52,4,2,5,0,0.0,False
284,52,5,2,6,0,0.0,False
284,52,6,1,10,0,0.0,True
284,53,0,1,4,0,0.0,False
284,53,4,2,5,0,0.0,False
284,53,5,2,6,0,0.0,False
284,53,6,1,10,0,0.0,False
284,53,10,1,14,0,0.0,False
284,53,14,2,15,1,1.0,True
284,54,0,1,4,0,0.0,True
284,55,0,1,4,0,0.0,False
284,55,4,2,5,0,0.0,False
284,55,5,2,6,0,0.0,False
284,55,6,1,10,0,0.0,False
284,55,10,1,14,0,0.0,False
284,55,14,2,15,1,1.0,True
284,56,0,1,4,0,0.0,False
284,56,4,2,5,0,0.0,False
284,56,5,2,6,0,0.0,False
284,56,6,1,10,0,0.0,False
284,56,10,1,14,0,0.0,True
284,57,0,1,4,0,0.0,False
284,57,4,2,5,0,0.0,False
284,57,5,3,1,0,0.0,False
284,57,1,1,5,0,0.0,False
284,57,5,2,6,0,0.0,False
284,57,6,1,10,0,0.0,True
284,58,0,1,4,0,0.0,False
284,58,4,0,4,0,0.0,False
284,58,4,2,5,0,0.0,False
284,58,5,2,6,0,0.0,False
284,58,6,1,10,0,0.0,True
284,59,0,1,4,0,0.0,False
284,59,4,2,5,0,0.0,True
284,60,0,1,4,0,0.0,False
284,60,4,2,5,0,0.0,False
284,60,5,2,6,0,0.0,False
284,60,6,1,10,0,0.0,False
284,60,10,1,14,0,0.0,False
284,60,14,2,15,1,1.0,True
284,61,0,1,4,0,0.0,False
284,61,4,2,5,0,0.0,False
284,61,5,2,6,0,0.0,False
284,61,6,1,10,0,0.0,True
284,62,0,1,4,0,0.0,False
284,62,4,2,5,0,0.0,False
284,62,5,2,6,0,0.0,False
284,62,6,1,10,0,0.0,False
284,62,10,1,14,0,0.0,False
284,62,14,2,15,1,1.0,True
284,63,0,1,4,0,0.0,False
284,63,4,2,5,0,0.0,True
284,64,0,0,0,0,0.0,False
284,64,0,1,4,0,0.0,False
284,64,4,2,5,0,0.0,False
284,64,5,0,4,0,0.0,False
284,64,4,2,5,0,0.0,False
284,64,5,2,6,0,0.0,False
284,64,6,1,10,0,0.0,True
284,65,0,1,4,0,0.0,True
284,66,0,1,4,0,0.0,False
284,66,4,1,8,0,0.0,False
284,66,8,2,9,0,0.0,False
284,66,9,2,10,0,0.0,False
284,66,10,1,14,0,0.0,False
284,66,14,2,15,1,1.0,True
284,67,0,1,4,0,0.0,False
284,67,4,2,5,0,0.0,True
284,68,0,1,4,0,0.0,False
284,68,4,2,5,0,0.0,False
284,68,5,2,6,0,0.0,False
284,68,6,1,10,0,0.0,False
284,68,10,1,14,0,0.0,False
284,68,14,2,15,1,1.0,True
284,69,0,1,4,0,0.0,False
284,69,4,2,5,0,0.0,False
284,69,5,1,9,0,0.0,False
284,69,9,2,10,0,0.0,False
284,69,10,1,14,0,0.0,False
284,69,14,2,15,1,1.0,True
284,70,0,1,4,0,0.0,False
284,70,4,3,0,0,0.0,False
284,70,0,2,1,0,0.0,False
284,70,1,1,5,0,0.0,False
284,70,5,2,6,0,0.0,True
284,71,0,1,4,0,0.0,True
284,72,0,1,4,0,0.0,False
284,72,4,2,5,0,0.0,False
284,72,5,2,6,0,0.0,False
284,72,6,1,10,0,0.0,False
284,72,10,1,14,0,0.0,False
284,72,14,2,15,1,1.0,True
284,73,0,1,4,0,0.0,False
284,73,4,2,5,0,0.0,False
284,73,5,2,6,0,0.0,False
284,73,6,1,10,0,0.0,False
284,73,10,0,9,0,0.0,False
284,73,9,2,10,0,0.0,False
284,73,10,1,14,0,0.0,False
284,73,14,2,15,1,1.0,True
284,74,0,1,4,0,0.0,False
284,74,4,2,5,0,0.0,False
284,74,5,2,6,0,0.0,False
284,74,6,1,10,0,0.0,True
284,75,0,1,4,0,0.0,False
284,75,4,2,5,0,0.0,False
284,75,5,2,6,0,0.0,False
284,75,6,1,10,0,0.0,False
284,75,10,1,14,0,0.0,True
284,76,0,1,4,0,0.0,False
284,76,4,2,5,0,0.0,False
284,76,5,2,6,0,0.0,True
284,77,0,1,4,0,0.0,False
284,77,4,2,5,0,0.0,True
284,78,0,1,4,0,0.0,False
284,78,4,2,5,0,0.0,False
284,78,5,2,6,0,0.0,False
284,78,6,1,10,0,0.0,False
284,78,10,1,14,0,0.0,False
284,78,14,2,15,1,1.0,True
284,79,0,1,4,0,0.0,True
284,80,0,1,4,0,0.0,False
284,80,4,2,5,0,0.0,False
284,80,5,2,6,0,0.0,False
284,80,6,1,10,0,0.0,False
284,80,10,1,14,0,0.0,True
284,81,0,1,4,0,0.0,False
284,81,4,2,5,0,0.0,False
284,81,5,2,6,0,0.0,True
284,82,0,1,4,0,0.0,True
284,83,0,1,4,0,0.0,False
284,83,4,2,5,0,0.0,False
284,83,5,1,9,0,0.0,False
284,83,9,2,10,0,0.0,False
284,83,10,1,14,0,0.0,False
284,83,14,2,15,1,1.0,True
284,84,0,1,4,0,0.0,False
284,84,4,2,5,0,0.0,True
284,85,0,1,4,0,0.0,False
284,85,4,2,5,0,0.0,False
284,85,5,1,9,0,0.0,False
284,85,9,2,10,0,0.0,False
284,85,10,1,14,0,0.0,True
284,86,0,1,4,0,0.0,False
284,86,4,2,5,0,0.0,False
284,86,5,1,9,0,0.0,False
284,86,9,2,10,0,0.0,False
284,86,10,1,14,0,0.0,False
284,86,14,2,15,1,1.0,True
284,87,0,1,4,0,0.0,False
284,87,4,2,5,0,0.0,False
284,87,5,1,9,0,0.0,True
284,88,0,1,4,0,0.0,False
284,88,4,2,5,0,0.0,False
284,88,5,1,9,0,0.0,False
284,88,9,2,10,0,0.0,False
284,88,10,1,14,0,0.0,False
284,88,14,2,15,1,1.0,True
284,89,0,1,4,0,0.0,False
284,89,4,2,5,0,0.0,True
284,90,0,3,0,0,0.0,False
284,90,0,1,4,0,0.0,True
284,91,0,1,4,0,0.0,False
284,91,4,2,5,0,0.0,False
284,91,5,1,9,0,0.0,False
284,91,9,2,10,0,0.0,False
284,91,10,1,14,0,0.0,False
284,91,14,2,15,1,1.0,True
284,92,0,1,4,0,0.0,False
284,92,4,2,5,0,0.0,False
284,92,5,1,9,0,0.0,False
284,92,9,2,10,0,0.0,False
284,92,10,1,14,0,0.0,False
284,92,14,0,13,0,0.0,False
284,92,13,2,14,0,0.0,False
284,92,14,2,15,1,1.0,True
284,93,0,1,4,0,0.0,False
284,93,4,2,5,0,0.0,False
284,93,5,1,9,0,0.0,False
284,93,9,2,10,0,0.0,False
284,93,10,1,14,0,0.0,False
284,93,14,2,15,1,1.0,True
284,94,0,1,4,0,0.0,False
284,94,4,2,5,0,0.0,True
284,95,0,1,4,0,0.0,False
284,95,4,2,5,0,0.0,True
284,96,0,1,4,0,0.0,False
284,96,4,1,8,0,0.0,False
284,96,8,2,9,0,0.0,False
284,96,9,2,10,0,0.0,False
284,96,10,1,14,0,0.0,False
284,96,14,1,14,0,0.0,False
284,96,14,2,15,1,1.0,True
284,97,0,1,4,0,0.0,False
284,97,4,1,8,0,0.0,False
284,97,8,2,9,0,0.0,False
284,97,9,2,10,0,0.0,True
284,98,0,1,4,0,0.0,False
284,98,4,1,8,0,0.0,False
284,98,8,2,9,0,0.0,False
284,98,9,2,10,0,0.0,False
284,98,10,1,14,0,0.0,True
284,99,0,1,4,0,0.0,False
284,99,4,1,8,0,0.0,False
284,99,8,2,9,0,0.0,False
284,99,9,2,10,0,0.0,False
284,99,10,2,11,0,0.0,False
284,99,11,0,10,0,0.0,False
284,99,10,1,14,0,0.0,False
284,99,14,2,15,1,1.0,True
284,100,0,1,4,0,0.0,True
285,1,0,1,4,0,0.0,False
285,1,4,1,8,0,0.0,False
285,1,8,2,9,0,0.0,False
285,1,9,2,10,0,0.0,False
285,1,10,1,14,0,0.0,True
285,2,0,1,4,0,0.0,True
285,3,0,2,1,0,0.0,False
285,3,1,1,5,0,0.0,False
285,3,5,2,6,0,0.0,False
285,3,6,1,10,0,0.0,False
285,3,10,1,14,0,0.0,False
285,3,14,2,15,1,1.0,True
285,4,0,2,1,0,0.0,False
285,4,1,1,5,0,0.0,False
285,4,5,1,9,0,0.0,False
285,4,9,2,10,0,0.0,True
285,5,0,2,1,0,0.0,False
285,5,1,1,5,0,0.0,False
285,5,5,1,9,0,0.0,True
285,6,0,1,4,0,0.0,False
285,6,4,1,8,0,0.0,False
285,6,8,2,9,0,0.0,False
285,6,9,2,10,0,0.0,False
285,6,10,1,14,0,0.0,True
285,7,0,0,0,0,0.0,False
285,7,0,0,0,0,0.0,False
285,7,0,2,1,0,0.0,False
285,7,1,1,5,0,0.0,False
285,7,5,1,9,0,0.0,False
285,7,9,2,10,0,0.0,True
285,8,0,2,1,0,0.0,False
285,8,1,1,5,0,0.0,False
285,8,5,1,9,0,0.0,False
285,8,9,2,10,0,0.0,False
285,8,10,1,14,0,0.0,False
285,8,14,2,15,1,1.0,True
285,9,0,2,1,0,0.0,False
285,9,1,1,5,0,0.0,False
285,9,5,1,9,0,0.0,False
285,9,9,2,10,0,0.0,False
285,9,10,1,14,0,0.0,False
285,9,14,2,15,1,1.0,True
285,10,0,2,1,0,0.0,False
285,10,1,1,5,0,0.0,False
285,10,5,1,9,0,0.0,False
285,10,9,2,10,0,0.0,False
285,10,10,1,14,0,0.0,False
285,10,14,2,15,1,1.0,True
285,11,0,2,1,0,0.0,False
285,11,1,1,5,0,0.0,False
285,11,5,1,9,0,0.0,False
285,11,9,0,8,0,0.0,False
285,11,8,2,9,0,0.0,False
285,11,9,2,10,0,0.0,True
285,12,0,2,1,0,0.0,False
285,12,1,1,5,0,0.0,False
285,12,5,1,9,0,0.0,False
285,12,9,2,10,0,0.0,True
285,13,0,2,1,0,0.0,False
285,13,1,1,5,0,0.0,True
285,14,0,2,1,0,0.0,False
285,14,1,2,2,0,0.0,True
285,15,0,2,1,0,0.0,True
285,16,0,2,1,0,0.0,False
285,16,1,1,5,0,0.0,False
285,16,5,3,1,0,0.0,False
285,16,1,1,5,0,0.0,False
285,16,5,1,9,0,0.0,False
285,16,9,1,13,0,0.0,False
285,16,13,2,14,0,0.0,False
285,16,14,2,15,1,1.0,True
285,17,0,2,1,0,0.0,True
285,18,0,2,1,0,0.0,False
285,18,1,1,5,0,0.0,False
285,18,5,1,9,0,0.0,False
285,18,9,3,5,0,0.0,False
285,18,5,1,9,0,0.0,False
285,18,9,1,13,0,0.0,False
285,18,13,2,14,0,0.0,False
285,18,14,2,15,1,1.0,True
285,19,0,2,1,0,0.0,False
285,19,1,1,5,0,0.0,True
285,20,0,2,1,0,0.0,False
285,20,1,0,0,0,0.0,False
285,20,0,2,1,0,0.0,False
285,20,1,1,5,0,0.0,False
285,20,5,1,9,0,0.0,False
285,20,9,1,13,0,0.0,False
285,20,13,2,14,0,0.0,False
285,20,14,2,15,1,1.0,True
285,21,0,2,1,0,0.0,False
285,21,1,1,5,0,0.0,False
285,21,5,1,9,0,0.0,False
285,21,9,1,13,0,0.0,False
285,21,13,2,14,0,0.0,False
285,21,14,2,15,1,1.0,True
285,22,0,2,1,0,0.0,False
285,22,1,1,5,0,0.0,False
285,22,5,1,9,0,0.0,False
285,22,9,1,13,0,0.0,False
285,22,13,2,14,0,0.0,False
285,22,14,2,15,1,1.0,True
285,23,0,2,1,0,0.0,False
285,23,1,1,5,0,0.0,False
285,23,5,1,9,0,0.0,True
285,24,0,2,1,0,0.0,True
285,25,0,2,1,0,0.0,False
285,25,1,1,5,0,0.0,False
285,25,5,1,9,0,0.0,False
285,25,9,1,13,0,0.0,False
285,25,13,2,14,0,0.0,False
285,25,14,0,13,0,0.0,False
285,25,13,2,14,0,0.0,False
285,25,14,2,15,1,1.0,True
285,26,0,2,1,0,0.0,False
285,26,1,1,5,0,0.0,False
285,26,5,3,1,0,0.0,False
285,26,1,1,5,0,0.0,False
285,26,5,3,1,0,0.0,False
285,26,1,1,5,0,0.0,False
285,26,5,1,9,0,0.0,True
285,27,0,2,1,0,0.0,True
285,28,0,2,1,0,0.0,False
285,28,1,1,5,0,0.0,False
285,28,5,2,6,0,0.0,False
285,28,6,1,10,0,0.0,False
285,28,10,1,14,0,0.0,False
285,28,14,2,15,1,1.0,True
285,29,0,2,1,0,0.0,False
285,29,1,1,5,0,0.0,False
285,29,5,2,6,0,0.0,False
285,29,6,1,10,0,0.0,False
285,29,10,1,14,0,0.0,False
285,29,14,2,15,1,1.0,True
285,30,0,2,1,0,0.0,False
285,30,1,0,0,0,0.0,False
285,30,0,2,1,0,0.0,False
285,30,1,1,5,0,0.0,False
285,30,5,2,6,0,0.0,False
285,30,6,1,10,0,0.0,False
285,30,10,1,14,0,0.0,False
285,30,14,2,15,1,1.0,True
285,31,0,2,1,0,0.0,False
285,31,1,1,5,0,0.0,False
285,31,5,2,6,0,0.0,False
285,31,6,2,7,0,0.0,False
285,31,7,0,6,0,0.0,False
285,31,6,3,2,0,0.0,True
285,32,0,2,1,0,0.0,False
285,32,1,1,5,0,0.0,False
285,32,5,2,6,0,0.0,True
285,33,0,2,1,0,0.0,True
285,34,0,2,1,0,0.0,False
285,34,1,1,5,0,0.0,False
285,34,5,2,6,0,0.0,False
285,34,6,1,10,0,0.0,False
285,34,10,1,14,0,0.0,False
285,34,14,2,15,1,1.0,True
285,35,0,2,1,0,0.0,False
285,35,1,1,5,0,0.0,True
285,36,0,2,1,0,0.0,False
285,36,1,1,5,0,0.0,False
285,36,5,2,6,0,0.0,False
285,36,6,1,10,0,0.0,False
285,36,10,1,14,0,0.0,False
285,36,14,2,15,1,1.0,True
285,37,0,2,1,0,0.0,True
285,38,0,2,1,0,0.0,False
285,38,1,1,5,0,0.0,True
285,39,0,2,1,0,0.0,False
285,39,1,1,5,0,0.0,True
285,40,0,2,1,0,0.0,False
285,40,1,1,5,0,0.0,False
285,40,5,2,6,0,0.0,False
285,40,6,1,10,0,0.0,False
285,40,10,1,14,0,0.0,False
285,40,14,2,15,1,1.0,True
285,41,0,2,1,0,0.0,False
285,41,1,1,5,0,0.0,False
285,41,5,2,6,0,0.0,False
285,41,6,1,10,0,0.0,False
285,41,10,1,14,0,0.0,False
285,41,14,2,15,1,1.0,True
285,42,0,2,1,0,0.0,False
285,42,1,1,5,0,0.0,False
285,42,5,2,6,0,0.0,False
285,42,6,1,10,0,0.0,False
285,42,10,1,14,0,0.0,False
285,42,14,2,15,1,1.0,True
285,43,0,2,1,0,0.0,False
285,43,1,1,5,0,0.0,True
285,44,0,2,1,0,0.0,False
285,44,1,1,5,0,0.0,False
285,44,5,2,6,0,0.0,True
285,45,0,2,1,0,0.0,True
285,46,0,1,4,0,0.0,True
285,47,0,2,1,0,0.0,False
285,47,1,1,5,0,0.0,False
285,47,5,2,6,0,0.0,False
285,47,6,1,10,0,0.0,False
285,47,10,1,14,0,0.0,True
285,48,0,2,1,0,0.0,True
285,49,0,3,0,0,0.0,False
285,49,0,3,0,0,0.0,False
285,49,0,3,0,0,0.0,False
285,49,0,3,0,0,0.0,False
285,49,0,3,0,0,0.0,False
285,49,0,1,4,0,0.0,True
285,50,0,2,1,0,0.0,False
285,50,1,2,2,0,0.0,True
285,51,0,2,1,0,0.0,False
285,51,1,1,5,0,0.0,False
285,51,5,2,6,0,0.0,False
285,51,6,1,10,0,0.0,False
285,51,10,1,14,0,0.0,True
285,52,0,2,1,0,0.0,True
285,53,0,3,0,0,0.0,False
285,53,0,3,0,0,0.0,False
285,53,0,0,0,0,0.0,False
285,53,0,3,0,0,0.0,False
285,53,0,0,0,0,0.0,False
285,53,0,3,0,0,0.0,False
285,53,0,0,0,0,0.0,False
285,53,0,3,0,0,0.0,False
285,53,0,2,1,0,0.0,True
285,54,0,2,1,0,0.0,False
285,54,1,1,5,0,0.0,False
285,54,5,2,6,0,0.0,True
285,55,0,1,4,0,0.0,False
285,55,4,1,8,0,0.0,False
285,55,8,2,9,0,0.0,False
285,55,9,1,13,0,0.0,False
285,55,13,2,14,0,0.0,False
285,55,14,2,15,1,1.0,True
285,56,0,1,4,0,0.0,False
285,56,4,1,8,0,0.0,False
285,56,8,2,9,0,0.0,False
285,56,9,1,13,0,0.0,False
285,56,13,2,14,0,0.0,False
285,56,14,2,15,1,1.0,True
285,57,0,1,4,0,0.0,True
285,58,0,0,0,0,0.0,False
285,58,0,3,0,0,0.0,False
285,58,0,0,0,0,0.0,False
285,58,0,1,4,0,0.0,False
285,58,4,1,8,0,0.0,False
285,58,8,2,9,0,0.0,False
285,58,9,1,13,0,0.0,True
285,59,0,3,0,0,0.0,False
285,59,0,1,4,0,0.0,False
285,59,4,1,8,0,0.0,False
285,59,8,2,9,0,0.0,False
285,59,9,1,13,0,0.0,False
285,59,13,2,14,0,0.0,False
285,59,14,2,15,1,1.0,True
285,60,0,1,4,0,0.0,False
285,60,4,1,8,0,0.0,False
285,60,8,2,9,0,0.0,False
285,60,9,1,13,0,0.0,False
285,60,13,2,14,0,0.0,False
285,60,14,2,15,1,1.0,True
285,61,0,3,0,0,0.0,False
285,61,0,1,4,0,0.0,False
285,61,4,1,8,0,0.0,False
285,61,8,2,9,0,0.0,False
285,61,9,1,13,0,0.0,False
285,61,13,2,14,0,0.0,False
285,61,14,2,15,1,1.0,True
285,62,0,1,4,0,0.0,True
285,63,0,1,4,0,0.0,False
285,63,4,1,8,0,0.0,True
285,64,0,1,4,0,0.0,False
285,64,4,1,8,0,0.0,False
285,64,8,0,8,0,0.0,False
285,64,8,2,9,0,0.0,False
285,64,9,1,13,0,0.0,False
285,64,13,2,14,0,0.0,False
285,64,14,2,15,1,1.0,True
285,65,0,1,4,0,0.0,False
285,65,4,1,8,0,0.0,False
285,65,8,2,9,0,0.0,False
285,65,9,1,13,0,0.0,False
285,65,13,2,14,0,0.0,False
285,65,14,2,15,1,1.0,True
285,66,0,1,4,0,0.0,False
285,66,4,1,8,0,0.0,False
285,66,8,2,9,0,0.0,False
285,66,9,1,13,0,0.0,False
285,66,13,1,13,0,0.0,False
285,66,13,2,14,0,0.0,True
285,67,0,3,0,0,0.0,False
285,67,0,1,4,0,0.0,False
285,67,4,1,8,0,0.0,False
285,67,8,2,9,0,0.0,False
285,67,9,1,13,0,0.0,True
285,68,0,1,4,0,0.0,True
285,69,0,1,4,0,0.0,False
285,69,4,1,8,0,0.0,False
285,69,8,2,9,0,0.0,False
285,69,9,1,13,0,0.0,False
285,69,13,2,14,0,0.0,False
285,69,14,2,15,1,1.0,True
285,70,0,1,4,0,0.0,False
285,70,4,1,8,0,0.0,False
285,70,8,2,9,0,0.0,True
285,71,0,1,4,0,0.0,False
285,71,4,1,8,0,0.0,False
285,71,8,2,9,0,0.0,False
285,71,9,1,13,0,0.0,False
285,71,13,2,14,0,0.0,True
285,72,0,1,4,0,0.0,False
285,72,4,1,8,0,0.0,False
285,72,8,2,9,0,0.0,False
285,72,9,3,5,0,0.0,False
285,72,5,2,6,0,0.0,False
285,72,6,1,10,0,0.0,False
285,72,10,1,14,0,0.0,False
285,72,14,2,15,1,1.0,True
285,73,0,1,4,0,0.0,False
285,73,4,1,8,0,0.0,False
285,73,8,2,9,0,0.0,True
285,74,0,1,4,0,0.0,False
285,74,4,1,8,0,0.0,True
285,75,0,1,4,0,0.0,False
285,75,4,1,8,0,0.0,False
285,75,8,2,9,0,0.0,False
285,75,9,1,13,0,0.0,False
285,75,13,2,14,0,0.0,False
285,75,14,2,15,1,1.0,True
285,76,0,1,4,0,0.0,False
285,76,4,0,4,0,0.0,False
285,76,4,1,8,0,0.0,False
285,76,8,2,9,0,0.0,False
285,76,9,1,13,0,0.0,False
285,76,13,2,14,0,0.0,False
285,76,14,2,15,1,1.0,True
285,77,0,1,4,0,0.0,False
285,77,4,1,8,0,0.0,False
285,77,8,2,9,0,0.0,False
285,77,9,1,13,0,0.0,False
285,77,13,2,14,0,0.0,False
285,77,14,2,15,1,1.0,True
285,78,0,1,4,0,0.0,False
285,78,4,1,8,0,0.0,False
285,78,8,1,12,0,0.0,False
285,78,12,2,13,0,0.0,False
285,78,13,2,14,0,0.0,True
285,79,0,1,4,0,0.0,False
285,79,4,1,8,0,0.0,False
285,79,8,2,9,0,0.0,False
285,79,9,1,13,0,0.0,False
285,79,13,2,14,0,0.0,False
285,79,14,2,15,1,1.0,True
285,80,0,1,4,0,0.0,False
285,80,4,1,8,0,0.0,False
285,80,8,1,12,0,0.0,True
285,81,0,1,4,0,0.0,False
285,81,4,1,8,0,0.0,False
285,81,8,2,9,0,0.0,False
285,81,9,1,13,0,0.0,False
285,81,13,2,14,0,0.0,True
285,82,0,1,4,0,0.0,True
285,83,0,0,0,0,0.0,False
285,83,0,1,4,0,0.0,False
285,83,4,1,8,0,0.0,False
285,83,8,2,9,0,0.0,False
285,83,9,1,13,0,0.0,False
285,83,13,2,14,0,0.0,False
285,83,14,2,15,1,1.0,True
285,84,0,1,4,0,0.0,False
285,84,4,1,8,0,0.0,False
285,84,8,2,9,0,0.0,True
285,85,0,1,4,0,0.0,False
285,85,4,0,4,0,0.0,False
285,85,4,0,4,0,0.0,False
285,85,4,1,8,0,0.0,False
285,85,8,2,9,0,0.0,False
285,85,9,1,13,0,0.0,True
285,86,0,1,4,0,0.0,False
285,86,4,1,8,0,0.0,True
285,87,0,1,4,0,0.0,False
285,87,4,1,8,0,0.0,False
285,87,8,2,9,0,0.0,False
285,87,9,1,13,0,0.0,False
285,87,13,2,14,0,0.0,False
285,87,14,2,15,1,1.0,True
285,88,0,1,4,0,0.0,False
285,88,4,1,8,0,0.0,False
285,88,8,1,12,0,0.0,False
285,88,12,2,13,0,0.0,False
285,88,13,2,14,0,0.0,False
285,88,14,2,15,1,1.0,True
285,89,0,1,4,0,0.0,False
285,89,4,1,8,0,0.0,False
285,89,8,2,9,0,0.0,False
285,89,9,1,13,0,0.0,False
285,89,13,2,14,0,0.0,False
285,89,14,2,15,1,1.0,True
285,90,0,3,0,0,0.0,False
285,90,0,1,4,0,0.0,False
285,90,4,1,8,0,0.0,True
285,91,0,1,4,0,0.0,False
285,91,4,0,4,0,0.0,False
285,91,4,1,8,0,0.0,False
285,91,8,2,9,0,0.0,False
285,91,9,1,13,0,0.0,True
285,92,0,1,4,0,0.0,False
285,92,4,1,8,0,0.0,False
285,92,8,2,9,0,0.0,False
285,92,9,1,13,0,0.0,True
285,93,0,1,4,0,0.0,False
285,93,4,1,8,0,0.0,True
285,94,0,1,4,0,0.0,False
285,94,4,1,8,0,0.0,False
285,94,8,0,8,0,0.0,False
285,94,8,2,9,0,0.0,False
285,94,9,1,13,0,0.0,False
285,94,13,2,14,0,0.0,False
285,94,14,2,15,1,1.0,True
285,95,0,1,4,0,0.0,False
285,95,4,0,4,0,0.0,False
285,95,4,1,8,0,0.0,False
285,95,8,2,9,0,0.0,False
285,95,9,3,5,0,0.0,False
285,95,5,2,6,0,0.0,True
285,96,0,1,4,0,0.0,False
285,96,4,1,8,0,0.0,False
285,96,8,3,4,0,0.0,False
285,96,4,1,8,0,0.0,False
285,96,8,3,4,0,0.0,False
285,96,4,1,8,0,0.0,False
285,96,8,2,9,0,0.0,False
285,96,9,1,13,0,0.0,True
285,97,0,1,4,0,0.0,False
285,97,4,1,8,0,0.0,False
285,97,8,2,9,0,0.0,False
285,97,9,1,13,0,0.0,True
285,98,0,1,4,0,0.0,False
285,98,4,1,8,0,0.0,False
285,98,8,2,9,0,0.0,True
285,99,0,1,4,0,0.0,False
285,99,4,1,8,0,0.0,False
285,99,8,2,9,0,0.0,True
285,100,0,1,4,0,0.0,True
286,1,0,0,0,0,0.0,False
286,1,0,0,0,0,0.0,False
286,1,0,1,4,0,0.0,False
286,1,4,1,8,0,0.0,False
286,1,8,2,9,0,0.0,False
286,1,9,2,10,0,0.0,True
286,2,0,1,4,0,0.0,True
286,3,0,1,4,0,0.0,False
286,3,4,1,8,0,0.0,False
286,3,8,2,9,0,0.0,False
286,3,9,1,13,0,0.0,True
286,4,0,1,4,0,0.0,False
286,4,4,1,8,0,0.0,False
286,4,8,2,9,0,0.0,False
286,4,9,2,10,0,0.0,False
286,4,10,1,14,0,0.0,False
286,4,14,2,15,1,1.0,True
286,5,0,1,4,0,0.0,False
286,5,4,1,8,0,0.0,False
286,5,8,0,8,0,0.0,False
286,5,8,2,9,0,0.0,False
286,5,9,2,10,0,0.0,True
286,6,0,1,4,0,0.0,False
286,6,4,1,8,0,0.0,False
286,6,8,2,9,0,0.0,True
286,7,0,0,0,0,0.0,False
286,7,0,1,4,0,0.0,False
286,7,4,1,8,0,0.0,True
286,8,0,1,4,0,0.0,True
286,9,0,1,4,0,0.0,False
286,9,4,1,8,0,0.0,False
286,9,8,0,8,0,0.0,False
286,9,8,0,8,0,0.0,False
286,9,8,0,8,0,0.0,False
286,9,8,0,8,0,0.0,False
286,9,8,0,8,0,0.0,False
286,9,8,0,8,0,0.0,False
286,9,8,3,4,0,0.0,False
286,9,4,1,8,0,0.0,False
286,9,8,0,8,0,0.0,False
286,9,8,0,8,0,0.0,False
286,9,8,0,8,0,0.0,False
286,9,8,0,8,0,0.0,False
286,9,8,1,12,0,0.0,False
286,9,12,2,13,0,0.0,False
286,9,13,2,14,0,0.0,False
286,9,14,2,15,1,1.0,True
286,10,0,1,4,0,0.0,False
286,10,4,1,8,0,0.0,True
286,11,0,1,4,0,0.0,False
286,11,4,1,8,0,0.0,False
286,11,8,1,12,0,0.0,False
286,11,12,2,13,0,0.0,False
286,11,13,2,14,0,0.0,False
286,11,14,2,15,1,1.0,True
286,12,0,1,4,0,0.0,False
286,12,4,1,8,0,0.0,False
286,12,8,1,12,0,0.0,False
286,12,12,2,13,0,0.0,False
286,12,13,2,14,0,0.0,False
286,12,14,2,15,1,1.0,True
286,13,0,1,4,0,0.0,False
286,13,4,1,8,0,0.0,False
286,13,8,1,12,0,0.0,False
286,13,12,2,13,0,0.0,False
286,13,13,2,14,0,0.0,False
286,13,14,2,15,1,1.0,True
286,14,0,1,4,0,0.0,False
286,14,4,1,8,0,0.0,False
286,14,8,1,12,0,0.0,False
286,14,12,2,13,0,0.0,True
286,15,0,1,4,0,0.0,False
286,15,4,1,8,0,0.0,False
286,15,8,1,12,0,0.0,True
286,16,0,1,4,0,0.0,False
286,16,4,1,8,0,0.0,False
286,16,8,1,12,0,0.0,False
286,16,12,2,13,0,0.0,True
286,17,0,1,4,0,0.0,False
286,17,4,1,8,0,0.0,False
286,17,8,1,12,0,0.0,False
286,17,12,2,13,0,0.0,False
286,17,13,2,14,0,0.0,False
286,17,14,2,15,1,1.0,True
286,18,0,1,4,0,0.0,False
286,18,4,1,8,0,0.0,True
286,19,0,1,4,0,0.0,False
286,19,4,0,4,0,0.0,False
286,19,4,0,4,0,0.0,False
286,19,4,0,4,0,0.0,False
286,19,4,1,8,0,0.0,True
286,20,0,1,4,0,0.0,False
286,20,4,0,4,0,0.0,False
286,20,4,0,4,0,0.0,False
286,20,4,0,4,0,0.0,False
286,20,4,0,4,0,0.0,False
286,20,4,0,4,0,0.0,False
286,20,4,0,4,0,0.0,False
286,20,4,0,4,0,0.0,False
286,20,4,0,4,0,0.0,False
286,20,4,0,4,0,0.0,False
286,20,4,2,5,0,0.0,False
286,20,5,2,6,0,0.0,False
286,20,6,3,2,0,0.0,False
286,20,2,1,6,0,0.0,False
286,20,6,3,2,0,0.0,False
286,20,2,1,6,0,0.0,False
286,20,6,1,10,0,0.0,True
286,21,0,1,4,0,0.0,False
286,21,4,2,5,0,0.0,False
286,21,5,2,6,0,0.0,False
286,21,6,1,10,0,0.0,True
286,22,0,1,4,0,0.0,False
286,22,4,2,5,0,0.0,False
286,22,5,2,6,0,0.0,False
286,22,6,1,10,0,0.0,False
286,22,10,1,14,0,0.0,False
